task,truth
3,0
19,0
21,0
28,0
31,0
32,0
65,0
85,0
147,0
156,0
182,0
198,0
239,0
264,0
289,0
298,0
303,0
322,0
381,0
420,0
422,0
432,0
442,0
452,0
505,0
509,0
513,0
515,0
524,0
547,1
550,0
562,0
568,1
583,0
587,0
590,0
593,0
601,0
603,0
653,0
669,0
689,0
705,0
707,0
708,0
714,0
736,0
757,0
772,0
779,0
805,0
810,0
866,0
869,0
943,0
959,0
973,0
984,0
991,0
1022,0
1030,1
1074,0
1131,1
1139,0
1143,1
1163,0
1180,0
1191,0
1240,0
1282,1
1404,1
1409,0
1425,0
1433,0
1449,0
1466,0
1528,0
1542,0
1590,0
1605,0
1628,0
1664,0
1700,0
1746,0
1754,1
1779,0
1785,0
1805,0
1826,1
1833,0
1863,0
1867,0
1875,1
1883,0
1886,1
1892,0
1921,0
1951,0
1987,0
1991,0
