task,truth
8,0
25,0
45,0
53,0
70,0
89,0
142,0
146,0
159,1
169,0
183,0
205,0
229,0
245,0
267,0
331,0
339,0
340,0
351,0
354,0
367,0
431,0
443,0
486,0
492,0
502,0
537,0
594,0
598,0
609,0
635,0
672,0
694,0
695,0
700,0
711,0
745,0
751,0
756,0
781,0
841,0
861,0
890,0
898,0
924,0
933,0
937,0
941,0
944,0
1016,1
1044,0
1048,0
1096,0
1098,0
1118,0
1122,1
1160,0
1186,0
1206,0
1271,1
1301,0
1311,0
1313,0
1327,0
1342,0
1369,0
1377,0
1389,0
1408,0
1413,0
1422,0
1426,1
1453,0
1464,0
1468,0
1493,0
1498,0
1606,0
1610,0
1620,0
1644,0
1645,0
1668,0
1692,0
1701,0
1711,0
1718,0
1729,1
1794,0
1818,0
1820,1
1841,0
1844,0
1854,0
1864,0
1882,0
1907,0
1955,0
1977,1
1999,1
