task,truth
9,0
20,0
33,0
36,0
67,0
94,0
133,0
193,0
246,0
278,0
279,0
287,0
302,1
309,0
318,0
325,0
333,0
352,0
353,0
374,0
410,0
415,0
429,0
459,1
461,0
477,0
479,0
497,0
517,0
521,0
525,0
623,0
658,0
683,0
685,1
722,0
735,0
767,0
813,0
815,1
817,1
828,0
858,0
864,0
896,1
900,0
906,0
948,0
961,0
979,0
1002,0
1055,0
1057,0
1064,0
1069,0
1105,0
1110,0
1138,0
1178,0
1204,0
1223,0
1224,0
1237,0
1279,0
1281,0
1293,0
1339,0
1375,0
1391,0
1437,0
1448,0
1490,0
1518,0
1526,0
1550,0
1563,0
1576,0
1585,0
1591,0
1592,0
1597,0
1608,0
1616,0
1621,0
1699,0
1703,0
1726,1
1753,0
1765,0
1811,1
1812,0
1848,0
1871,1
1895,0
1920,0
1924,1
1928,0
1930,0
1931,0
1936,0
