task,truth
34,0
37,0
60,1
92,0
93,0
112,0
145,0
148,0
150,0
180,0
210,0
234,0
251,0
259,0
344,0
346,0
355,0
357,0
391,0
441,1
448,0
466,0
490,0
494,0
499,0
506,0
597,0
610,0
650,0
684,0
706,0
710,0
750,1
788,0
791,0
826,0
886,0
891,0
901,0
905,0
907,0
923,0
980,0
1036,0
1051,0
1058,0
1071,0
1072,0
1077,0
1107,0
1132,0
1133,0
1144,1
1149,0
1188,0
1196,0
1214,0
1226,0
1230,0
1246,1
1253,1
1260,0
1266,1
1267,0
1288,0
1302,0
1318,0
1322,0
1324,0
1359,0
1366,0
1383,0
1387,0
1418,0
1439,0
1461,0
1480,0
1488,0
1588,0
1639,0
1651,0
1665,0
1707,0
1716,1
1725,0
1727,0
1737,0
1738,0
1823,1
1847,0
1850,0
1851,0
1855,0
1885,0
1914,0
1927,1
1962,0
1963,0
1966,0
1992,0
