task,truth
17,0
22,0
24,0
61,0
88,0
100,1
105,0
122,0
125,0
177,1
186,0
202,0
214,1
271,0
274,0
307,0
348,0
368,1
401,0
472,0
474,0
480,0
536,0
543,0
554,0
576,0
612,0
617,0
639,0
643,0
716,0
721,0
727,0
728,0
747,0
769,0
785,0
804,0
830,0
854,0
877,0
909,1
922,0
936,0
940,0
945,1
951,0
958,0
962,0
971,0
978,0
1007,0
1092,0
1134,0
1155,1
1164,0
1182,0
1194,0
1243,0
1285,0
1304,0
1312,0
1358,0
1364,0
1376,0
1503,0
1543,0
1548,0
1565,0
1574,0
1581,0
1593,0
1617,0
1636,0
1640,0
1648,0
1660,0
1666,0
1667,0
1677,0
1766,0
1768,0
1776,0
1777,1
1791,1
1807,0
1815,0
1827,0
1845,0
1852,0
1857,1
1872,0
1900,0
1906,0
1911,0
1922,0
1961,0
1970,1
1975,0
1996,0
