task,truth
12,0
27,0
47,0
49,0
66,0
82,0
99,0
129,0
174,0
178,0
209,0
213,0
216,0
227,1
238,0
256,0
282,0
288,0
308,0
317,0
343,0
362,0
386,0
451,1
481,0
519,0
555,0
559,1
613,0
624,0
630,0
632,0
680,0
690,0
692,0
697,0
742,0
759,0
786,0
787,0
812,0
840,0
844,0
863,0
871,0
911,0
916,1
929,0
975,0
982,0
1004,1
1005,0
1006,0
1025,0
1029,1
1049,0
1052,0
1060,0
1070,0
1078,0
1086,0
1099,1
1115,1
1142,0
1209,1
1265,1
1298,0
1348,0
1355,0
1380,0
1396,1
1429,0
1442,0
1471,0
1483,0
1487,0
1499,0
1512,0
1521,0
1524,0
1547,0
1553,0
1567,0
1604,0
1631,1
1638,0
1641,0
1642,0
1669,0
1671,0
1749,0
1769,0
1788,0
1810,0
1819,0
1849,0
1884,0
1891,0
1943,0
1959,0
