task,truth
11,0
40,0
48,0
76,1
83,0
128,0
151,0
154,0
158,0
165,0
201,0
220,0
233,1
241,0
244,0
252,1
286,1
299,1
301,0
305,0
371,0
376,0
403,0
423,0
453,0
467,0
510,0
534,0
545,0
546,0
599,1
616,0
628,0
651,0
671,0
678,1
719,1
761,0
773,0
774,0
775,1
778,0
835,0
836,0
865,0
878,0
887,1
902,0
926,0
950,0
952,0
957,0
960,0
970,0
987,0
993,0
994,0
1097,0
1109,0
1119,1
1151,0
1154,0
1234,0
1247,0
1257,1
1258,0
1275,0
1294,1
1316,0
1333,0
1346,0
1362,0
1384,0
1386,0
1398,0
1423,0
1424,0
1428,0
1570,0
1584,0
1587,0
1589,0
1618,0
1634,1
1656,0
1685,1
1691,1
1720,0
1739,0
1790,0
1806,0
1813,0
1835,0
1856,0
1859,0
1880,0
1888,0
1916,0
1946,0
1994,1
