worker,task,answer
1.0,2,0
1.0,3,0
1.0,5,0
1.0,16,0
1.0,20,0
1.0,23,0
1.0,26,1
1.0,27,1
1.0,29,1
1.0,30,0
1.0,31,1
1.0,34,0
3.0,11,0
3.0,12,0
3.0,17,0
3.0,23,0
3.0,26,1
3.0,30,1
3.0,31,0
3.0,36,1
3.0,37,0
3.0,41,0
3.0,48,0
8.0,0,0
8.0,7,1
8.0,8,0
8.0,17,0
8.0,20,1
8.0,24,1
8.0,26,0
8.0,31,1
8.0,34,1
8.0,35,1
8.0,36,0
8.0,37,0
8.0,39,1
8.0,49,0
9.0,2,0
9.0,5,0
9.0,6,0
9.0,8,1
9.0,12,0
9.0,23,0
9.0,24,1
9.0,27,1
9.0,31,0
9.0,36,1
9.0,37,0
9.0,39,0
9.0,41,1
9.0,47,1
13.0,3,1
13.0,6,0
13.0,8,0
13.0,12,0
13.0,13,0
13.0,14,1
13.0,15,1
13.0,34,0
13.0,36,0
13.0,40,0
13.0,42,1
13.0,48,1
15.0,3,1
15.0,8,0
15.0,10,0
15.0,14,1
15.0,16,0
15.0,23,0
15.0,27,0
15.0,42,0
20.0,3,1
20.0,8,1
20.0,17,1
20.0,18,0
20.0,19,0
20.0,22,1
20.0,25,1
20.0,48,0
27.0,12,0
27.0,13,1
27.0,17,1
27.0,25,0
27.0,33,0
27.0,35,0
27.0,43,0
35.0,1,1
35.0,7,0
35.0,8,0
35.0,14,1
35.0,16,1
35.0,17,0
35.0,21,0
35.0,37,0
35.0,41,1
35.0,42,0
47.0,2,0
47.0,4,0
47.0,5,0
47.0,9,0
47.0,16,1
47.0,22,0
47.0,28,1
47.0,36,1
47.0,40,0
47.0,41,1
47.0,46,0
47.0,47,1
48.0,6,0
48.0,7,1
48.0,9,0
48.0,14,1
48.0,17,0
48.0,20,0
48.0,32,1
48.0,34,0
48.0,37,0
48.0,41,1
48.0,45,0
48.0,48,0
67.0,3,1
67.0,8,0
67.0,16,0
67.0,24,0
67.0,25,0
67.0,27,0
67.0,29,0
67.0,37,1
67.0,39,1
74.0,1,0
74.0,2,1
74.0,6,1
74.0,17,0
74.0,24,1
74.0,31,1
74.0,35,1
74.0,36,0
74.0,39,0
74.0,41,0
74.0,49,0
88.0,4,0
88.0,6,0
88.0,10,1
88.0,11,1
88.0,19,0
88.0,21,0
88.0,26,1
88.0,37,0
88.0,40,0
88.0,45,0
88.0,49,0
94.0,5,1
94.0,9,0
94.0,12,1
94.0,14,1
94.0,21,1
94.0,22,0
94.0,28,1
94.0,34,0
94.0,35,0
94.0,47,0
94.0,48,1
94.0,49,0
98.0,5,0
98.0,6,0
98.0,12,1
98.0,31,0
98.0,32,1
98.0,38,0
98.0,43,0
98.0,46,1
106.0,21,0
106.0,24,1
106.0,49,1
115.0,4,1
115.0,31,1
115.0,37,1
115.0,40,0
118.0,1,1
118.0,7,1
118.0,16,0
118.0,19,0
118.0,20,1
118.0,21,1
118.0,24,0
118.0,29,1
118.0,32,1
118.0,48,0
121.0,0,0
121.0,13,0
121.0,14,0
121.0,22,1
121.0,24,0
121.0,29,1
121.0,31,0
121.0,41,1
121.0,43,1
125.0,3,0
125.0,8,1
125.0,9,0
125.0,12,1
125.0,16,1
125.0,19,1
125.0,23,0
125.0,28,0
125.0,35,0
125.0,42,0
125.0,44,1
125.0,46,1
125.0,49,0
131.0,3,1
131.0,7,0
131.0,8,1
131.0,13,1
131.0,20,0
131.0,23,0
131.0,24,1
131.0,31,0
131.0,45,1
131.0,47,0
135.0,1,0
135.0,17,0
135.0,19,1
135.0,20,0
135.0,29,0
135.0,30,0
135.0,36,1
143.0,0,1
143.0,5,0
143.0,8,0
143.0,11,0
143.0,15,0
143.0,17,1
143.0,23,1
143.0,29,1
143.0,34,1
143.0,39,0
143.0,42,1
149.0,4,0
149.0,5,0
149.0,8,1
149.0,21,1
149.0,22,0
149.0,26,1
149.0,31,1
149.0,32,1
149.0,37,0
149.0,47,1
149.0,48,1
150.0,0,1
150.0,5,0
150.0,7,1
150.0,16,0
150.0,21,0
150.0,31,0
150.0,32,1
150.0,34,0
150.0,35,0
150.0,46,0
152.0,5,1
152.0,11,0
152.0,18,0
152.0,19,0
152.0,21,1
152.0,25,1
152.0,40,0
152.0,42,1
153.0,9,0
153.0,11,0
153.0,13,0
153.0,18,1
153.0,20,0
153.0,31,0
153.0,33,0
153.0,36,0
153.0,42,0
158.0,2,0
158.0,6,1
158.0,9,0
158.0,11,1
158.0,19,1
158.0,20,0
158.0,21,1
158.0,25,0
158.0,27,0
158.0,32,1
158.0,39,0
158.0,41,1
158.0,42,0
158.0,49,0
161.0,5,1
161.0,14,1
161.0,15,0
161.0,16,0
161.0,18,1
161.0,20,1
161.0,21,0
161.0,27,0
161.0,31,1
161.0,32,0
161.0,35,1
163.0,2,0
163.0,3,1
163.0,8,0
163.0,21,1
163.0,24,1
163.0,25,0
163.0,27,1
163.0,28,0
163.0,31,1
163.0,41,0
163.0,43,0
163.0,44,1
163.0,47,1
163.0,48,1
163.0,49,0
164.0,0,1
164.0,3,1
164.0,6,0
164.0,11,1
164.0,19,0
164.0,28,1
164.0,32,1
164.0,35,1
164.0,43,0
166.0,0,0
166.0,5,1
166.0,11,1
166.0,20,1
166.0,22,1
166.0,32,1
166.0,37,1
166.0,38,1
166.0,39,0
166.0,40,1
166.0,41,1
166.0,44,1
166.0,45,1
166.0,48,1
166.0,49,0
173.0,6,0
173.0,16,0
173.0,21,0
173.0,31,0
173.0,40,1
173.0,44,1
175.0,3,0
175.0,10,0
175.0,13,1
175.0,18,1
175.0,21,1
175.0,32,1
175.0,38,1
175.0,40,0
175.0,45,0
175.0,46,0
180.0,3,1
180.0,5,1
180.0,10,0
180.0,18,0
180.0,27,0
180.0,28,0
180.0,32,0
180.0,34,0
180.0,41,1
180.0,43,0
180.0,45,1
182.0,2,0
182.0,18,0
182.0,23,1
182.0,27,1
182.0,30,0
182.0,34,1
182.0,36,1
182.0,37,1
182.0,45,1
182.0,48,0
191.0,2,0
191.0,9,0
191.0,27,1
191.0,38,1
191.0,42,0
191.0,43,1
198.0,1,1
198.0,19,0
198.0,20,1
198.0,21,0
198.0,24,1
198.0,47,0
