worker,task,answer
7.0,3,1
7.0,6,0
7.0,12,0
7.0,13,0
7.0,18,0
7.0,24,1
7.0,28,0
7.0,29,1
7.0,31,1
7.0,35,0
7.0,36,0
7.0,38,1
7.0,48,0
7.0,49,1
10.0,0,1
10.0,2,0
10.0,5,1
10.0,18,0
10.0,28,1
10.0,30,1
10.0,32,0
14.0,3,1
14.0,6,1
14.0,9,0
14.0,12,1
14.0,13,1
14.0,15,1
14.0,16,1
14.0,19,0
14.0,26,0
14.0,27,0
14.0,28,0
14.0,30,1
14.0,31,1
14.0,33,1
14.0,38,0
14.0,40,1
14.0,44,1
14.0,46,1
24.0,4,0
24.0,5,1
24.0,8,0
24.0,22,1
24.0,23,0
24.0,24,0
24.0,26,0
24.0,28,0
24.0,29,0
24.0,42,0
24.0,46,1
32.0,2,0
32.0,3,0
32.0,4,1
32.0,18,0
32.0,19,1
32.0,21,0
32.0,22,1
32.0,25,1
32.0,26,0
32.0,36,1
32.0,38,0
32.0,45,0
41.0,6,1
41.0,15,1
41.0,19,1
41.0,27,1
41.0,32,0
41.0,33,0
41.0,40,0
41.0,46,0
41.0,48,0
44.0,5,0
44.0,7,0
44.0,14,1
44.0,18,0
44.0,22,0
44.0,24,0
44.0,37,0
44.0,39,0
44.0,45,1
44.0,49,1
48.0,3,0
48.0,8,0
48.0,11,0
48.0,12,1
48.0,13,0
48.0,25,0
48.0,29,1
48.0,38,0
48.0,48,1
49.0,3,1
49.0,8,0
49.0,9,1
49.0,10,0
49.0,15,1
49.0,16,0
49.0,21,0
49.0,29,0
49.0,32,1
49.0,33,0
49.0,41,1
49.0,44,1
49.0,46,0
52.0,0,0
52.0,4,0
52.0,22,1
52.0,32,1
52.0,33,0
52.0,40,0
52.0,42,1
80.0,1,1
80.0,10,1
80.0,13,0
80.0,14,0
80.0,17,0
80.0,40,0
80.0,42,0
80.0,45,0
80.0,48,1
80.0,49,0
84.0,2,0
84.0,3,0
84.0,6,0
84.0,9,0
84.0,21,0
84.0,32,0
84.0,35,0
84.0,41,1
84.0,44,0
85.0,2,0
85.0,3,1
85.0,5,1
85.0,6,1
85.0,10,1
85.0,11,0
85.0,13,0
85.0,15,0
85.0,16,1
85.0,31,1
85.0,44,0
85.0,46,1
94.0,0,1
94.0,4,0
94.0,11,0
94.0,13,1
94.0,14,1
94.0,15,1
94.0,25,0
94.0,28,1
94.0,31,0
94.0,32,1
94.0,35,1
94.0,40,0
94.0,41,0
94.0,43,1
94.0,49,0
98.0,5,1
98.0,6,1
98.0,11,0
98.0,12,0
98.0,15,0
98.0,18,0
98.0,30,1
98.0,43,0
98.0,45,1
98.0,46,1
113.0,1,0
113.0,5,0
113.0,8,0
113.0,9,0
113.0,11,0
113.0,21,1
113.0,25,0
113.0,26,0
113.0,30,1
113.0,33,1
113.0,40,1
113.0,42,1
118.0,6,1
118.0,9,1
118.0,37,0
119.0,7,0
119.0,27,1
119.0,30,0
119.0,36,1
119.0,38,0
119.0,42,0
119.0,43,0
123.0,7,0
123.0,22,0
123.0,25,1
123.0,26,1
