worker,task,answer
4.0,7,1
4.0,8,1
4.0,12,0
4.0,19,1
4.0,25,1
4.0,28,1
4.0,37,0
19.0,5,1
19.0,6,1
19.0,11,0
19.0,17,0
19.0,37,0
19.0,38,1
19.0,39,1
19.0,40,0
19.0,43,1
19.0,45,0
19.0,47,1
19.0,49,0
26.0,1,1
26.0,3,0
26.0,6,1
26.0,7,1
26.0,29,0
26.0,42,0
28.0,1,1
28.0,5,1
28.0,13,0
28.0,19,1
28.0,22,1
28.0,24,1
28.0,26,1
28.0,28,0
28.0,32,0
28.0,41,1
28.0,46,1
28.0,49,0
36.0,0,1
36.0,7,0
36.0,9,1
36.0,18,1
36.0,32,1
36.0,37,1
36.0,38,1
36.0,40,1
36.0,41,1
36.0,42,1
36.0,49,1
38.0,12,0
38.0,13,0
38.0,22,1
38.0,25,1
38.0,32,1
38.0,33,1
38.0,45,1
43.0,5,1
43.0,7,0
43.0,11,0
43.0,15,1
43.0,17,1
43.0,22,1
43.0,28,1
43.0,35,0
43.0,38,0
43.0,40,0
43.0,45,0
55.0,3,1
55.0,6,1
55.0,10,1
55.0,14,1
55.0,17,0
55.0,21,1
55.0,33,1
55.0,37,0
55.0,48,1
60.0,5,0
60.0,8,1
60.0,9,1
60.0,14,0
60.0,24,0
60.0,27,1
60.0,29,1
60.0,31,0
60.0,33,1
61.0,0,1
61.0,6,0
61.0,9,1
61.0,22,0
61.0,23,1
61.0,25,1
61.0,26,0
61.0,27,0
61.0,37,0
61.0,41,0
61.0,43,0
61.0,44,1
69.0,17,1
69.0,21,0
69.0,27,1
69.0,31,0
69.0,35,0
69.0,39,0
69.0,47,1
71.0,6,1
71.0,13,0
71.0,18,0
71.0,21,1
71.0,22,1
71.0,24,0
71.0,30,1
71.0,32,0
71.0,42,1
77.0,9,0
77.0,35,1
77.0,40,0
77.0,41,0
77.0,44,1
77.0,47,1
81.0,1,1
81.0,2,0
81.0,5,1
81.0,10,1
81.0,11,1
81.0,12,0
81.0,15,0
81.0,17,1
81.0,21,0
81.0,28,1
81.0,29,0
81.0,31,0
81.0,32,1
81.0,35,0
81.0,47,1
83.0,7,1
83.0,9,1
83.0,12,0
83.0,18,1
83.0,19,1
83.0,20,1
83.0,23,0
83.0,28,1
83.0,33,1
83.0,39,1
83.0,43,1
83.0,45,1
83.0,47,1
88.0,3,0
88.0,7,0
88.0,23,0
88.0,28,1
88.0,41,0
96.0,1,1
96.0,4,0
96.0,16,0
96.0,28,1
96.0,29,0
96.0,39,0
98.0,9,1
98.0,15,0
98.0,30,0
98.0,31,0
98.0,34,0
98.0,40,0
98.0,41,1
100.0,2,1
100.0,5,1
100.0,8,1
100.0,15,0
100.0,22,1
100.0,27,1
100.0,33,1
100.0,36,1
100.0,41,1
100.0,48,0
106.0,0,1
106.0,15,1
106.0,19,1
106.0,22,1
106.0,26,1
106.0,28,0
106.0,30,1
106.0,45,1
107.0,1,1
107.0,12,0
107.0,13,1
107.0,16,0
107.0,22,1
107.0,28,0
107.0,30,0
115.0,0,1
115.0,7,1
115.0,10,0
115.0,14,0
115.0,16,1
115.0,21,0
115.0,27,1
115.0,29,1
115.0,31,0
115.0,33,0
115.0,34,1
115.0,36,1
115.0,42,1
115.0,43,1
115.0,47,1
121.0,1,1
121.0,5,1
121.0,8,0
121.0,20,0
121.0,21,1
121.0,25,0
121.0,34,0
121.0,36,0
121.0,38,1
121.0,44,1
121.0,46,1
128.0,1,0
128.0,7,1
128.0,10,0
128.0,12,0
128.0,21,0
128.0,38,1
131.0,0,0
131.0,3,1
131.0,4,1
131.0,10,0
131.0,13,1
131.0,27,1
131.0,35,1
131.0,39,1
131.0,44,0
132.0,1,1
132.0,5,0
132.0,8,1
132.0,14,1
132.0,16,0
132.0,18,0
132.0,23,0
132.0,25,0
132.0,29,0
132.0,30,1
132.0,33,1
132.0,35,0
132.0,36,1
132.0,41,1
132.0,45,0
141.0,3,1
141.0,4,1
141.0,7,0
141.0,12,1
141.0,22,1
141.0,23,1
141.0,28,1
141.0,34,1
141.0,37,1
141.0,46,0
141.0,47,0
141.0,48,1
144.0,1,0
144.0,3,1
144.0,8,0
144.0,10,0
144.0,11,1
144.0,16,1
144.0,17,1
144.0,19,0
144.0,20,0
144.0,34,0
144.0,43,0
145.0,2,0
145.0,7,0
145.0,10,0
145.0,12,0
145.0,19,1
145.0,30,0
145.0,41,1
145.0,42,1
145.0,43,1
145.0,47,1
149.0,3,1
149.0,7,1
149.0,18,0
149.0,20,1
149.0,24,1
149.0,30,1
149.0,35,1
149.0,44,1
149.0,47,1
149.0,48,1
150.0,10,1
150.0,12,1
150.0,20,1
150.0,29,1
150.0,33,0
150.0,44,0
150.0,45,0
153.0,1,1
153.0,5,0
153.0,6,0
153.0,8,0
153.0,11,0
153.0,14,1
153.0,17,0
153.0,18,1
153.0,31,0
153.0,34,0
153.0,40,0
153.0,41,1
158.0,12,1
158.0,25,1
158.0,31,0
158.0,35,0
158.0,37,0
158.0,38,1
158.0,42,0
158.0,46,0
158.0,49,1
174.0,1,0
174.0,2,1
174.0,3,0
174.0,6,1
174.0,8,1
174.0,14,1
174.0,18,0
174.0,34,0
174.0,38,0
174.0,41,0
174.0,42,1
176.0,5,0
176.0,19,1
176.0,23,1
176.0,37,0
176.0,40,0
176.0,42,0
176.0,46,1
176.0,49,0
183.0,12,0
183.0,37,1
183.0,39,1
183.0,46,1
183.0,48,0
186.0,5,1
186.0,13,0
186.0,22,0
186.0,25,1
186.0,31,1
186.0,37,0
186.0,39,1
186.0,46,1
189.0,1,1
189.0,4,1
189.0,6,1
189.0,19,0
189.0,46,0
199.0,6,0
199.0,14,1
199.0,24,0
199.0,25,0
199.0,27,1
199.0,31,0
199.0,39,1
