worker,task,answer
6.0,1,1
6.0,3,0
6.0,6,0
6.0,8,1
6.0,10,1
6.0,13,0
6.0,18,1
6.0,20,1
6.0,24,0
6.0,28,1
6.0,31,1
6.0,37,1
6.0,41,1
6.0,42,0
6.0,43,0
6.0,44,1
6.0,46,1
6.0,47,0
14.0,0,0
14.0,2,0
14.0,3,1
14.0,5,0
14.0,8,1
14.0,10,0
14.0,16,1
14.0,17,0
14.0,18,0
14.0,21,1
14.0,22,0
14.0,27,0
14.0,28,0
14.0,30,1
14.0,33,1
14.0,35,1
14.0,36,1
14.0,44,0
14.0,46,1
14.0,47,0
14.0,49,0
19.0,0,1
19.0,6,0
19.0,7,1
19.0,12,1
19.0,20,1
19.0,24,1
19.0,27,0
19.0,29,0
19.0,31,0
19.0,41,1
19.0,43,1
19.0,46,1
19.0,49,1
21.0,0,0
21.0,1,0
21.0,8,0
21.0,9,1
21.0,12,1
21.0,15,0
21.0,17,0
21.0,18,0
21.0,19,0
21.0,23,1
21.0,25,0
21.0,26,1
21.0,27,1
21.0,29,1
21.0,31,1
21.0,33,1
21.0,34,1
21.0,35,1
21.0,36,0
21.0,37,1
21.0,38,0
21.0,42,0
21.0,48,0
21.0,49,0
25.0,1,0
25.0,4,1
25.0,7,0
25.0,9,1
25.0,12,1
25.0,15,1
25.0,23,1
25.0,26,1
25.0,28,1
25.0,31,0
25.0,32,1
25.0,33,0
25.0,36,0
25.0,38,0
25.0,42,1
25.0,43,1
25.0,46,1
25.0,47,0
28.0,0,0
28.0,1,0
28.0,7,1
28.0,10,1
28.0,18,1
28.0,19,0
28.0,21,1
28.0,23,1
28.0,24,1
28.0,26,0
28.0,28,1
28.0,33,1
28.0,34,0
28.0,41,1
28.0,42,1
28.0,43,0
28.0,48,1
28.0,49,0
35.0,1,1
35.0,3,0
35.0,7,1
35.0,9,1
35.0,10,1
35.0,11,1
35.0,15,1
35.0,19,0
35.0,20,1
35.0,22,0
35.0,24,0
35.0,25,1
35.0,31,1
35.0,33,1
35.0,34,1
35.0,35,0
35.0,38,1
35.0,39,0
35.0,41,0
35.0,47,0
35.0,49,0
36.0,1,0
36.0,2,0
36.0,8,0
36.0,10,1
36.0,13,0
36.0,19,0
36.0,20,1
36.0,22,0
36.0,27,1
36.0,30,0
36.0,33,1
36.0,35,0
36.0,36,0
36.0,37,0
36.0,41,1
36.0,42,0
36.0,43,1
36.0,44,0
36.0,47,1
42.0,0,1
42.0,2,1
42.0,9,1
42.0,11,0
42.0,12,0
42.0,16,0
42.0,18,1
42.0,20,1
42.0,23,0
42.0,24,0
42.0,27,1
42.0,31,0
42.0,32,0
42.0,35,1
42.0,38,1
42.0,44,0
42.0,45,1
42.0,48,1
45.0,0,1
45.0,1,0
45.0,5,0
45.0,7,1
45.0,8,1
45.0,11,0
45.0,18,1
45.0,19,0
45.0,26,0
45.0,27,0
45.0,29,0
45.0,30,0
45.0,33,1
45.0,37,0
45.0,42,0
45.0,46,1
45.0,48,1
49.0,0,0
49.0,5,0
49.0,7,1
49.0,9,0
49.0,10,1
49.0,11,0
49.0,13,1
49.0,15,0
49.0,23,1
49.0,25,0
49.0,26,1
49.0,27,0
49.0,31,1
49.0,33,0
49.0,38,1
49.0,39,0
49.0,41,0
49.0,46,1
49.0,48,1
49.0,49,1
50.0,0,0
50.0,2,0
50.0,7,1
50.0,8,1
50.0,10,0
50.0,11,1
50.0,14,0
50.0,19,1
50.0,25,1
50.0,33,1
50.0,45,1
53.0,0,1
53.0,1,1
53.0,5,0
53.0,6,0
53.0,9,0
53.0,15,0
53.0,16,1
53.0,17,1
53.0,18,1
53.0,19,1
53.0,21,1
53.0,26,0
53.0,28,0
53.0,30,0
53.0,36,1
53.0,39,0
53.0,42,1
53.0,46,0
53.0,47,0
53.0,48,1
53.0,49,0
56.0,2,1
56.0,8,1
56.0,9,1
56.0,12,1
56.0,17,1
56.0,18,1
56.0,19,1
56.0,20,1
56.0,21,1
56.0,23,1
56.0,26,1
56.0,30,1
56.0,32,0
56.0,33,1
56.0,34,0
56.0,35,0
56.0,37,1
56.0,38,0
56.0,39,1
56.0,40,0
56.0,43,1
56.0,45,0
56.0,48,0
56.0,49,1
59.0,3,1
59.0,7,0
59.0,8,0
59.0,11,1
59.0,12,0
59.0,13,1
59.0,16,1
59.0,17,0
59.0,18,1
59.0,20,0
59.0,21,0
59.0,22,1
59.0,24,0
59.0,25,1
59.0,28,1
59.0,29,1
59.0,34,0
59.0,35,1
59.0,36,0
59.0,37,0
59.0,39,1
59.0,40,1
59.0,41,0
59.0,43,0
59.0,45,1
59.0,47,1
59.0,48,1
59.0,49,1
60.0,0,0
60.0,2,1
60.0,4,0
60.0,10,0
60.0,11,0
60.0,12,0
60.0,13,1
60.0,14,0
60.0,15,1
60.0,19,0
60.0,22,1
60.0,23,1
60.0,24,1
60.0,25,1
60.0,26,1
60.0,34,0
60.0,36,0
60.0,38,1
60.0,41,1
60.0,43,0
60.0,44,1
60.0,47,0
60.0,48,0
60.0,49,1
62.0,0,0
62.0,1,0
62.0,4,1
62.0,6,0
62.0,8,0
62.0,11,0
62.0,14,1
62.0,16,0
62.0,18,1
62.0,20,1
62.0,22,1
62.0,30,0
62.0,34,0
62.0,35,0
62.0,36,0
62.0,37,1
62.0,38,0
62.0,39,1
62.0,43,1
62.0,46,1
62.0,48,0
65.0,0,0
65.0,1,0
65.0,3,1
65.0,6,1
65.0,8,1
65.0,11,0
65.0,13,0
65.0,15,1
65.0,18,1
65.0,19,0
65.0,22,1
65.0,23,0
65.0,24,0
65.0,28,0
65.0,34,0
65.0,36,0
65.0,37,1
65.0,38,0
65.0,40,0
65.0,45,1
65.0,46,1
66.0,0,0
66.0,1,0
66.0,2,1
66.0,5,0
66.0,6,0
66.0,9,0
66.0,11,1
66.0,12,0
66.0,13,0
66.0,17,0
66.0,19,0
66.0,20,0
66.0,22,1
66.0,23,1
66.0,25,0
66.0,29,1
66.0,32,1
66.0,33,0
66.0,38,1
66.0,39,1
66.0,40,1
66.0,42,1
66.0,45,0
66.0,46,1
66.0,49,0
71.0,0,0
71.0,3,1
71.0,5,0
71.0,6,0
71.0,7,0
71.0,9,0
71.0,12,1
71.0,14,1
71.0,15,0
71.0,17,0
71.0,19,1
71.0,21,0
71.0,22,0
71.0,24,0
71.0,25,1
71.0,26,1
71.0,27,1
71.0,29,1
71.0,30,0
71.0,32,0
71.0,35,1
71.0,36,1
71.0,37,0
71.0,41,1
71.0,46,0
71.0,48,0
76.0,5,0
76.0,7,1
76.0,9,1
76.0,17,0
76.0,18,1
76.0,19,0
76.0,20,0
76.0,35,0
76.0,41,1
76.0,42,1
76.0,44,0
76.0,47,0
76.0,48,0
82.0,0,1
82.0,2,1
82.0,3,1
82.0,6,0
82.0,7,1
82.0,10,0
82.0,13,1
82.0,16,1
82.0,18,0
82.0,20,1
