Day,RMSTE,RMSRE,Accuracy
Day 0,0.10073911075462533,0.12337367277368062,0.96
Day 1,0.06891694789070953,0.08400397131480444,0.86
Day 2,0.061130553261604575,0.07544791481655855,0.82
Day 3,0.058243969927030646,0.07214032599774436,0.92
Day 4,0.0655226185207865,0.0837907745426566,0.82
Day 5,0.06799298835048156,0.08596587512315951,0.94
Day 6,0.05966030697268099,0.07334565582063915,0.94
Day 7,0.057042308731793744,0.07307355977861896,0.86
Day 8,0.04530369863894012,0.05616480361127715,0.92
Day 9,0.05857962522611016,0.07160771160816799,0.92
Day 10,0.04097059083836793,0.05195267605683503,0.94
Day 11,0.04507619292959657,0.055503435848515824,0.96
Day 12,0.0424155583364046,0.05447421474451169,0.92
Day 13,0.042745377232071724,0.05164793303736851,0.9
Day 14,0.0433025380562144,0.0587882089147783,0.82
Day 15,0.041723191798246864,0.05201661834217409,0.86
Day 16,0.03927793346622554,0.04927627285735572,0.92
Day 17,0.039955658340355686,0.05139816672933072,0.98
Day 18,0.037547337293186836,0.04669495059741917,0.92
Day 19,0.037262049210745905,0.0446713095315828,0.92
