Day,RMSTE,RMSRE,Accuracy
Day 0,0.08950625762979049,0.10486119687191338,0.84
Day 1,0.07437720622504741,0.09830520645002314,0.84
Day 2,0.08844772179535716,0.11109425891029043,0.84
Day 3,0.06866732467906492,0.08741257273867288,0.86
Day 4,0.06269628828994037,0.08046289313037171,0.86
Day 5,0.08149085282687626,0.1026428042757912,0.82
Day 6,0.07772403988922233,0.09674514015142481,0.92
Day 7,0.05531221397583416,0.06840049814863818,0.76
Day 8,0.05971419738431734,0.07542597782897252,0.88
Day 9,0.056625943943242024,0.07095289061821958,0.9
Day 10,0.05360768625699485,0.06449809156819189,0.88
Day 11,0.04964170787690977,0.06466133298076623,0.94
Day 12,0.059285427228766785,0.07587965447752568,0.98
Day 13,0.04930377314579964,0.06350265544046688,0.8
Day 14,0.052975289272924865,0.0687790954980024,0.9
Day 15,0.05085846347002406,0.0598378221066785,0.94
Day 16,0.05054863451145891,0.06622706451936256,0.86
Day 17,0.0434591162451914,0.05313180776905282,0.92
Day 18,0.03361246801341826,0.04464486759315754,0.8
Day 19,0.042483712623826476,0.050568193083192096,0.84
