Day,RMSTE,RMSRE,Accuracy
Day 0,0.09246714021609273,0.11171421729416148,0.94
Day 1,0.06782999688842298,0.08843935633881787,0.82
Day 2,0.06834809085498485,0.08611330283102465,0.92
Day 3,0.055036619253721164,0.07010294251538748,0.82
Day 4,0.06425263070047864,0.08064341832400883,0.82
Day 5,0.06956042561901599,0.08654549486614463,0.94
Day 6,0.06808803643064161,0.08142811350598418,0.94
Day 7,0.04835376822878967,0.05880490886768272,0.82
Day 8,0.052225264294975086,0.06804029957822462,0.84
Day 9,0.05016697407675135,0.06223716988848682,0.94
Day 10,0.04750897275956893,0.05900230716824888,0.96
Day 11,0.04726713297429691,0.058847520737370755,0.92
Day 12,0.050854591559971525,0.06272058492721762,0.96
Day 13,0.04128125582903276,0.05199693709835878,0.86
Day 14,0.039003910784478166,0.050211550545091486,0.98
Day 15,0.04560674117568627,0.05741553240774906,0.88
Day 16,0.041371077699447784,0.05080954462674889,0.96
Day 17,0.037789854058136695,0.047182570577019016,0.9
Day 18,0.03635510019907295,0.04517402340076194,0.98
Day 19,0.03351404988643471,0.04056035756171402,0.9
