Day,RMSTE,RMSRE,Accuracy
Day 0,0.08281254103253821,0.10782068968413006,0.88
Day 1,0.08229131037110206,0.10168740022507843,0.96
Day 2,0.0753803056565251,0.09324351856301662,0.92
Day 3,0.05925056106461224,0.07682562309883759,0.84
Day 4,0.05172596144477097,0.0681969382607425,0.96
Day 5,0.057827523313349206,0.07729845991593208,0.9
Day 6,0.04815892050642617,0.06619961053013865,0.94
Day 7,0.04625126192454968,0.06278940703807656,0.96
Day 8,0.046122526050468064,0.060714441712501344,0.9
Day 9,0.053315901238163314,0.06748386938586871,0.9
Day 10,0.042670343844603394,0.05475409735718349,0.9
Day 11,0.04810970155327096,0.061092879824980656,0.96
Day 12,0.04164378777210991,0.05019167479788577,0.84
Day 13,0.04597869892056584,0.059651665707112056,0.88
Day 14,0.028557940421682675,0.04102883869776231,0.9
Day 15,0.04136245738284814,0.052784112422049265,0.92
Day 16,0.039999721770251594,0.05219689120819051,0.86
Day 17,0.038345515343352114,0.04867870134251914,0.98
Day 18,0.03173943210419162,0.04232058155507163,0.94
Day 19,0.03724845836887057,0.04613726913748642,0.94
