Day,RMSTE,RMSRE,Accuracy
Day 0,0.06529872609139127,0.08149052326709323,0.78
Day 1,0.06999071509516404,0.08446748222390738,0.9
Day 2,0.08937227032306731,0.1108176797884391,0.98
Day 3,0.07247418292605769,0.09428443889178151,0.92
Day 4,0.06366287433711108,0.07853516697931201,0.86
Day 5,0.06311229583010164,0.07657828369387167,0.9
Day 6,0.0583256478333511,0.07127006633658682,0.88
Day 7,0.05960601567704807,0.07152367724994649,0.92
Day 8,0.04590473745782931,0.05825960429779836,0.82
Day 9,0.048439421155788656,0.058943891281561606,0.98
Day 10,0.05662388026605987,0.06666674932396272,1.0
Day 11,0.04648020610495709,0.059599909971177686,0.92
Day 12,0.04671739336548085,0.056267873382794605,0.82
Day 13,0.04597301825604602,0.05901096045943641,0.9
Day 14,0.044966554539737996,0.057531894227009904,0.9
Day 15,0.04381984932031635,0.055199676442014046,0.92
Day 16,0.039802319666424356,0.049557187274307204,0.88
Day 17,0.04406742361346447,0.054092037864240834,0.9
Day 18,0.03864738034065245,0.0474777392600693,0.94
Day 19,0.04127102366974762,0.051562814695440176,0.86
