Day,RMSTE,RMSRE,Accuracy
Day 0,0.07902886867830648,0.10108419168123271,0.86
Day 1,0.06388577603182528,0.0843652824497703,0.86
Day 2,0.0646509720598757,0.0887734074544017,0.92
Day 3,0.05624456756596592,0.06929721881894836,0.84
Day 4,0.05650390569372166,0.0691329492350315,0.9
Day 5,0.051768876432896335,0.06739203567851126,0.86
Day 6,0.04787287360029413,0.06243226892073048,0.96
Day 7,0.03734388741796582,0.050443387285774605,0.88
Day 8,0.04978873299350866,0.06131069241462558,0.94
Day 9,0.04099632207218466,0.05155744017063428,0.88
Day 10,0.04192471192232351,0.05186083088560322,0.92
Day 11,0.04616225588174918,0.05919309851681921,0.94
Day 12,0.044194709125522244,0.05480635472205484,0.86
Day 13,0.03988825070637106,0.048756569376498464,0.9
Day 14,0.044067853616499286,0.054671731752149316,0.94
Day 15,0.0315319204760611,0.04085071603502526,0.86
Day 16,0.04042135838249964,0.05104676420437489,0.98
Day 17,0.03286625390556069,0.04202602294168137,0.78
Day 18,0.03399833834142374,0.04068479685623443,0.98
Day 19,0.033683403015086086,0.041206858800046035,0.86
