Day,RMSTE,RMSRE,Accuracy
Day 0,0.07144295952684848,0.08710615703678866,0.88
Day 1,0.07646732225889012,0.10299225684758151,0.88
Day 2,0.06727243384655072,0.08418341571949738,0.78
Day 3,0.05793560342701571,0.07560967361365506,0.84
Day 4,0.07151403606046483,0.08634250364744932,0.9
Day 5,0.048786853000060894,0.061016332935364084,0.9
Day 6,0.051016553418742984,0.062228488780729785,0.92
Day 7,0.048550788794740785,0.05988517692819232,0.88
Day 8,0.04134038761942493,0.053656253921094986,0.94
Day 9,0.05334605863409176,0.06914446630349966,0.98
Day 10,0.045900629685044304,0.057333874955704855,0.94
Day 11,0.04504074821305313,0.05612001302702328,0.84
Day 12,0.04796026377217552,0.06243696346506827,0.9
Day 13,0.04503931009321986,0.056174527601473824,0.96
Day 14,0.04723701840460038,0.0600034270010631,0.98
Day 15,0.03892969608146174,0.05076632723836656,0.94
Day 16,0.04327227334145246,0.05552246243544351,0.92
Day 17,0.040684985815222924,0.051547983033268005,0.86
Day 18,0.03239620185932495,0.04111330272396516,0.88
Day 19,0.04402241486662354,0.053010107438737394,0.96
