Day,RMSTE,RMSRE,Accuracy
Day 0,0.08995984207407726,0.11109966177696055,0.92
Day 1,0.06882832269727203,0.08782487726659897,0.84
Day 2,0.07411022389792772,0.0902196875689797,0.94
Day 3,0.0658899713938625,0.07940550273932648,0.9
Day 4,0.05363765780620306,0.06883611711892725,0.96
Day 5,0.05085940866488526,0.06763065944564581,0.86
Day 6,0.0463721962799432,0.06014866732907294,0.8
Day 7,0.04949172896610163,0.0621412096899022,0.92
Day 8,0.04818663275750166,0.0615389732511359,0.78
Day 9,0.05630669186403438,0.07027187759498668,0.92
Day 10,0.04731859555793958,0.05878202583953685,0.92
Day 11,0.04636293558820114,0.05742838546901705,0.96
Day 12,0.038469425776441434,0.0488353561525294,0.88
Day 13,0.03460967686823926,0.04624717812914655,0.98
Day 14,0.03201854682735933,0.04189615212340952,0.92
Day 15,0.04032768957957576,0.05152595336030556,0.94
Day 16,0.02732470458247078,0.03664535625757447,0.76
Day 17,0.036335952581999204,0.04716712979639081,0.8
Day 18,0.03242671755358608,0.04224244857043422,1.0
Day 19,0.03569109583965699,0.04351209735265319,0.92
