Day,RMSTE,RMSRE,Accuracy
Day 0,0.09879767630644083,0.12021047553737726,0.92
Day 1,0.05780255539286132,0.0755563430546839,0.96
Day 2,0.06939771426673079,0.08714836404635816,0.9
Day 3,0.06297287215290266,0.08311384767298223,0.88
Day 4,0.06344314239895639,0.08219717528249325,0.84
Day 5,0.061117708371952774,0.07435489995325044,0.92
Day 6,0.06205986144128239,0.07549966699223461,0.78
Day 7,0.051793882634584266,0.06724859656947516,0.86
Day 8,0.05273853614067034,0.06776089075306906,0.9
Day 9,0.044476836560160764,0.05494455177478255,0.98
Day 10,0.054343605123058886,0.0647492594985746,0.94
Day 11,0.047336855275477784,0.0603457229151482,0.96
Day 12,0.04955133367367979,0.05745742346495694,0.94
Day 13,0.042545090798021094,0.05219348720551157,0.96
Day 14,0.04203463774411611,0.05049844162519304,0.9
Day 15,0.03819484236009312,0.04910746993221634,0.96
Day 16,0.039702803941874164,0.04877946603491739,0.86
Day 17,0.04052031242964548,0.05020998874857852,0.94
Day 18,0.04072231183139455,0.05110781793163975,0.92
Day 19,0.038550653203415955,0.04536858200828536,0.94
