Day,RMSTE,RMSRE,Accuracy
Day 0,0.07441578124426741,0.09468952039412695,0.82
Day 1,0.08239115149242625,0.10043823096158272,0.96
Day 2,0.07086678234064865,0.08547691795826931,0.88
Day 3,0.05990166266348246,0.0823248317414629,0.94
Day 4,0.06106208465603924,0.07931880985105412,0.9
Day 5,0.05649909843786067,0.07074338156640676,0.92
Day 6,0.05472563574854136,0.06797407670897138,0.94
Day 7,0.047570389986329724,0.061881383616369,0.92
Day 8,0.04696325346245414,0.059285254992726626,0.94
Day 9,0.03726048402465701,0.049988861224050087,0.94
Day 10,0.04330293042658397,0.05550557189737364,0.9
Day 11,0.04225235805511844,0.0550145909265706,0.86
Day 12,0.04499887730892293,0.05651748562262588,0.92
Day 13,0.04295797632567325,0.055997277816867794,0.86
Day 14,0.04040268317431388,0.04979903743124726,0.86
Day 15,0.03724166783524982,0.04575169109659827,0.92
Day 16,0.038942033967808036,0.04936595917992745,0.94
Day 17,0.030682333836820234,0.03971857133714207,0.9
Day 18,0.031363891057424154,0.039906480174384626,0.92
Day 19,0.0379608195051655,0.04737222336857707,0.92
