Day,RMSTE,RMSRE,Accuracy
Day 0,0.08894678930022508,0.10580681255301548,0.92
Day 1,0.07663550680963283,0.09471883579182236,0.82
Day 2,0.07142876406021534,0.08989739458589684,0.9
Day 3,0.06316960531901374,0.0752119746558076,0.88
Day 4,0.063412004693665,0.0765657468962512,0.86
Day 5,0.05704268392863951,0.07474410549214897,0.88
Day 6,0.05298448279710265,0.07577960636841259,0.96
Day 7,0.046025826191798104,0.05727433600462421,0.94
Day 8,0.04692770302795202,0.05670293883868866,0.92
Day 9,0.044657734387393205,0.05358385732344121,0.86
Day 10,0.05263350697239442,0.06867670594534903,0.8
Day 11,0.046764297015624026,0.06005764602605312,0.92
Day 12,0.04530295477535598,0.06001607661897633,0.94
Day 13,0.03875638895458629,0.0493871023932849,0.86
Day 14,0.043575268438868525,0.0532417566864129,0.88
Day 15,0.039684728588426955,0.050025135134280446,0.88
Day 16,0.0415460198755032,0.051949155569240846,0.9
Day 17,0.03738813621167661,0.0472583895195231,0.84
Day 18,0.03479827222234059,0.043920657530184176,0.9
Day 19,0.04173913478842684,0.048830354950894224,0.94
