Day,RMSTE,RMSRE,Accuracy
Day 0,0.09127151996927668,0.11979557862367525,0.82
Day 1,0.08234818560647827,0.10162476496476948,0.86
Day 2,0.0774864611588567,0.09502551384291297,0.94
Day 3,0.06807117175483544,0.08097052104048431,0.9
Day 4,0.06981117057035523,0.08959320318579685,0.82
Day 5,0.05512471894290431,0.07587612813039642,0.82
Day 6,0.05799814915738295,0.07028139646548198,0.92
Day 7,0.052918273554951684,0.07000720040311358,0.88
Day 8,0.051044537443132885,0.065532106720502,0.88
Day 9,0.059865554653469426,0.0717831902084624,0.94
Day 10,0.04940671087535425,0.05789154895231417,0.86
Day 11,0.04573149671516074,0.058900557010311994,0.94
Day 12,0.04030967951266157,0.05129568041455184,0.98
Day 13,0.03976585960469287,0.05135096906529828,0.86
Day 14,0.0384791905037075,0.04722555658723601,0.96
Day 15,0.042545916838408734,0.05386266331339089,0.94
Day 16,0.04022574801553143,0.052901428980822125,0.86
Day 17,0.032405183614496465,0.04051735095472913,0.94
Day 18,0.033059615635201746,0.041764627358271994,0.86
Day 19,0.029611036195074974,0.038589092921818766,0.92
