Day,RMSTE,RMSRE,Accuracy
Day 0,0.08884272751902454,0.10471855708033802,0.84
Day 1,0.09606823237824955,0.11147729518704086,0.92
Day 2,0.08123450194272278,0.09850918813672402,0.88
Day 3,0.0758770023841663,0.09173495219669828,0.86
Day 4,0.05648272632698867,0.0732833385728761,0.86
Day 5,0.061245825877918963,0.07547312344963637,0.94
Day 6,0.07368056357911307,0.09112144326427724,0.82
Day 7,0.06063551689285472,0.07684536106389289,0.9
Day 8,0.05183298776312794,0.06465223966502602,0.9
Day 9,0.05463272996003322,0.07017483569585435,0.88
Day 10,0.050474149882606636,0.06801410925021426,0.9
Day 11,0.04777100876387544,0.05933061084276585,0.94
Day 12,0.03992024836064611,0.05459210712169853,0.84
Day 13,0.04170072384978668,0.05496106616766757,0.82
Day 14,0.04512713837203844,0.058696506740751296,0.94
Day 15,0.04077995569626225,0.0500058262631372,0.96
Day 16,0.04497633089308001,0.0554642039638034,0.8
Day 17,0.05007112148887624,0.06128253745733771,0.88
Day 18,0.04804718599949878,0.06207412780462963,0.92
Day 19,0.040398849768200164,0.0516071021880371,0.9
