Day,RMSTE,RMSRE,Accuracy
Day 0,0.09678330277020748,0.11561249436042473,0.9
Day 1,0.07149487785898237,0.0888051632688221,0.94
Day 2,0.0635397972081413,0.08301361193026006,0.9
Day 3,0.05988533456929009,0.07186750536119499,0.9
Day 4,0.05598225606976703,0.07024370182908228,0.94
Day 5,0.05032470977371453,0.06377521847685372,0.94
Day 6,0.06347961033986889,0.0803075280763229,0.94
Day 7,0.04687808216607656,0.060052278977697555,0.88
Day 8,0.05231518775729322,0.06703599654049407,0.98
Day 9,0.0436699754576606,0.055209475824791375,0.9
Day 10,0.046273319910938,0.059471402600713166,0.94
Day 11,0.0431897318672845,0.05117972855301726,0.92
Day 12,0.035029908791332116,0.04495060047091113,0.92
Day 13,0.03637658397964833,0.048022585488274476,0.94
Day 14,0.039150144940312076,0.04832250157860886,0.86
Day 15,0.041382204965665706,0.04947094126668473,0.94
Day 16,0.03202084746090145,0.040362849677051116,0.94
Day 17,0.03135002535486992,0.04297850082107919,0.98
Day 18,0.03624096374098808,0.0453328573494768,0.92
Day 19,0.02776528813565241,0.03352676505213352,0.92
