Day,RMSTE,RMSRE,Accuracy
Day 0,0.08202037739435548,0.10011697705385515,0.82
Day 1,0.06661961152451894,0.08259393763355942,0.8
Day 2,0.06576645136763766,0.08418837235623225,0.78
Day 3,0.06101963010302948,0.08026755259334714,0.94
Day 4,0.06201429938093747,0.07451913685773397,0.94
Day 5,0.05295853492634142,0.06874735331935265,0.82
Day 6,0.055545234680545376,0.07202324987944604,0.9
Day 7,0.06052518818038926,0.07590275792587663,0.86
Day 8,0.051859195139312635,0.06457071566830079,0.94
Day 9,0.05341804894701832,0.06801750054622745,0.92
Day 10,0.04197335032575628,0.052257457189205936,0.94
Day 11,0.048790707380563104,0.06251943340305954,0.84
Day 12,0.04625080595949193,0.05800828315096924,0.98
Day 13,0.04364621336019399,0.05528233482059679,0.98
Day 14,0.040905415596698,0.05446649680203711,0.88
Day 15,0.04043720260545702,0.05037112317411762,0.94
Day 16,0.03532217816255834,0.044159338635480244,0.86
Day 17,0.030882034574265735,0.039552380396148605,0.9
Day 18,0.03687008626155464,0.043424555739116355,0.96
Day 19,0.038587727755180205,0.04582519695315606,0.92
