Day,RMSTE,RMSRE,Accuracy
Day 0,0.0740644381924269,0.09018424186693023,0.94
Day 1,0.06059147008328164,0.07841789544398332,0.86
Day 2,0.06033075381382046,0.0806014593401446,0.92
Day 3,0.061603871284835104,0.07898910433525985,0.86
Day 4,0.05568752070164406,0.07426184144481904,0.82
Day 5,0.06760293186571319,0.0867919242767315,0.92
Day 6,0.04988783399411097,0.06052458027404487,0.86
Day 7,0.05454974312165249,0.06917457588227016,0.92
Day 8,0.05409290142040818,0.06430852702933343,0.94
Day 9,0.03803259426437087,0.047493925986596776,0.88
Day 10,0.047778377847845804,0.05741706690155453,0.86
Day 11,0.03934820236508013,0.0497730739711812,0.92
Day 12,0.04234529835480437,0.05164688739296253,0.94
Day 13,0.03799321232605026,0.04819032893805455,0.88
Day 14,0.02934894947291514,0.03735714979849799,0.88
Day 15,0.030209042868887974,0.03752780174937347,0.98
Day 16,0.03780061246610411,0.04696031526262899,0.92
Day 17,0.03445887352520796,0.046610251077369574,0.88
Day 18,0.036368235779352415,0.044668573709791076,0.92
Day 19,0.03628881339692539,0.04652922922586205,0.88
