Day,RMSTE,RMSRE,Accuracy
Day 0,0.08359965950635069,0.10163433035958043,0.84
Day 1,0.07965150309906913,0.09642494805592962,0.76
Day 2,0.06502113965221819,0.07927814784651786,0.8
Day 3,0.074132799819432,0.0874887832016484,0.94
Day 4,0.06268238786542239,0.07975322846187657,0.88
Day 5,0.05985820254398823,0.07218343972241265,0.92
Day 6,0.0494024959887238,0.06185087302033949,0.98
Day 7,0.04821120080495225,0.06079807484559569,0.9
Day 8,0.053559042718019846,0.0676955035561122,0.96
Day 9,0.039804732898951464,0.04862202402013667,0.82
Day 10,0.04058116976093334,0.05385954611010234,0.8
Day 11,0.053703940511993634,0.06889143134577039,0.82
Day 12,0.048163242233067005,0.05916654053459044,0.9
Day 13,0.04533029235135116,0.05810347658311704,0.96
Day 14,0.042548773795731125,0.05561119504652134,0.92
Day 15,0.04192906239418438,0.05333387904289401,0.96
Day 16,0.03932720192349334,0.049891428659174945,0.84
Day 17,0.04352597547448457,0.05385591629999709,0.88
Day 18,0.038530619370605264,0.048796081736843314,0.92
Day 19,0.03675071763213841,0.04883624800919669,0.92
