Day,RMSTE,RMSRE,Accuracy
Day 0,0.08632271901990084,0.10513632913671034,0.94
Day 1,0.0832983102414521,0.1008869775796179,0.82
Day 2,0.08229399191052629,0.10029365768091034,0.86
Day 3,0.057055922494573995,0.07072429865643012,0.88
Day 4,0.053654387266109854,0.0688215295408189,0.96
Day 5,0.058582542116958396,0.07755469541610889,0.92
Day 6,0.04704334136775505,0.06754232749677432,0.84
Day 7,0.05351501550002014,0.06933709633405802,0.9
Day 8,0.06042442415160722,0.07609922362631362,0.9
Day 9,0.06101550404921665,0.07568108642136613,0.92
Day 10,0.04952862595032408,0.05884349839530687,0.98
Day 11,0.047637506780433284,0.05810286267460651,0.9
Day 12,0.04299353566679042,0.054092068074435215,0.92
Day 13,0.04397525344033801,0.05872020215090811,0.98
Day 14,0.038410963690009015,0.04852595022123284,0.98
Day 15,0.04381607205764974,0.054819068680694576,0.98
Day 16,0.035456041186237866,0.04758502571950442,0.9
Day 17,0.042356638462040096,0.05085255036043909,0.96
Day 18,0.03626069288595074,0.04634366270560255,0.96
Day 19,0.03087518204355529,0.03963795570721,0.94
