task,truth
27,0
58,0
61,0
77,0
80,1
85,0
89,0
90,0
122,0
154,0
159,1
162,0
163,0
181,0
184,0
192,0
202,0
224,0
238,0
262,0
267,0
270,0
272,0
292,0
294,0
298,0
345,0
390,0
395,0
397,0
404,0
449,0
456,0
466,0
484,0
522,0
538,0
586,1
600,0
659,0
682,0
721,0
725,0
768,0
769,0
808,1
835,0
857,0
871,0
878,0
881,0
951,0
969,0
982,0
984,0
993,0
1019,0
1027,0
1030,1
1053,0
1055,0
1061,1
1093,0
1106,1
1155,1
1236,0
1294,1
1306,1
1324,0
1371,0
1375,0
1389,0
1394,1
1401,0
1404,1
1470,0
1484,0
1493,0
1498,0
1501,0
1549,0
1565,0
1574,0
1604,0
1626,0
1642,0
1644,0
1652,0
1691,1
1697,0
1740,0
1751,1
1757,0
1759,0
1765,0
1805,0
1833,0
1852,0
1860,0
1862,0
