task,truth
9,0
23,1
25,0
44,0
55,0
67,0
141,0
148,0
161,0
178,0
206,0
246,0
264,0
281,0
324,0
341,0
342,0
364,0
375,0
399,0
400,0
432,0
450,0
489,0
554,0
579,0
597,0
645,0
650,0
676,0
727,0
740,0
777,0
793,0
795,0
806,0
837,0
864,0
866,0
868,0
987,0
1000,0
1035,0
1040,1
1041,0
1074,0
1113,0
1119,1
1137,0
1153,0
1176,0
1183,0
1198,0
1199,0
1213,0
1230,0
1241,0
1299,0
1320,0
1338,0
1360,0
1383,0
1409,0
1411,0
1420,0
1425,0
1432,0
1437,0
1443,0
1448,0
1473,0
1475,0
1477,0
1506,0
1517,1
1531,1
1547,0
1562,0
1600,0
1608,0
1633,0
1635,0
1656,0
1671,0
1710,0
1735,0
1747,0
1792,0
1819,0
1824,0
1829,0
1887,1
1903,0
1908,0
1922,0
1935,0
1961,0
1967,1
1985,0
1990,0
