task,truth
45,0
54,0
56,0
60,1
66,0
99,0
110,0
121,0
127,0
128,0
133,0
166,0
173,0
188,1
207,1
209,0
237,0
241,0
256,0
319,0
333,0
335,0
343,0
356,0
368,1
381,0
434,0
464,0
465,0
481,0
502,0
506,0
527,0
564,0
588,0
610,0
623,0
654,1
662,0
668,0
673,0
687,1
695,0
703,0
709,0
779,0
782,0
783,0
784,0
867,1
882,0
897,0
898,0
904,0
921,0
942,0
947,0
948,0
956,0
971,0
986,0
1005,0
1036,0
1069,0
1086,0
1154,0
1165,0
1181,0
1200,0
1215,0
1275,0
1276,0
1281,0
1349,0
1370,0
1372,0
1382,0
1406,0
1482,1
1508,0
1509,0
1524,0
1534,0
1569,0
1641,0
1774,0
1782,0
1828,0
1844,0
1868,1
1877,1
1882,0
1885,0
1889,1
1902,0
1906,0
1907,0
1923,0
1928,0
1970,1
