task,truth
5,1
88,0
91,0
93,0
130,0
138,0
140,0
183,0
211,0
215,0
226,0
245,0
257,1
268,0
307,0
334,0
344,0
394,0
398,0
405,1
408,0
414,0
470,0
478,0
518,0
525,0
528,0
578,0
601,0
624,0
631,0
639,0
656,0
666,0
707,0
715,0
724,0
750,1
752,0
754,1
759,0
773,0
780,0
817,1
821,1
869,0
945,1
946,0
992,1
1012,0
1048,0
1052,0
1066,0
1102,0
1104,0
1110,0
1116,0
1128,0
1188,0
1191,0
1207,0
1235,0
1239,0
1251,0
1258,0
1264,0
1304,0
1316,0
1326,0
1361,0
1386,0
1408,0
1410,0
1417,0
1478,0
1495,0
1540,0
1544,1
1568,0
1571,0
1573,0
1661,0
1667,0
1676,0
1687,0
1694,0
1771,0
1773,1
1781,0
1790,0
1800,0
1822,0
1834,0
1840,0
1874,0
1905,1
1959,0
1980,1
1982,0
1995,1
