task,truth
26,0
28,0
63,0
71,0
84,0
124,0
150,0
160,0
189,0
231,0
235,0
239,0
247,0
251,0
252,1
253,0
263,0
266,0
284,0
295,0
326,0
340,0
347,0
359,0
367,0
384,0
386,0
412,0
417,0
442,0
469,1
550,0
557,0
559,1
580,0
593,0
663,0
665,0
692,0
753,0
775,1
794,0
802,0
807,0
818,0
870,0
886,0
909,1
950,0
988,1
1025,0
1038,1
1043,0
1072,0
1081,0
1105,0
1115,1
1121,0
1139,0
1168,0
1209,1
1214,0
1252,0
1279,0
1289,1
1330,1
1340,1
1355,0
1362,0
1399,0
1402,0
1431,0
1489,1
1491,1
1504,0
1510,0
1515,0
1592,0
1593,0
1639,0
1699,0
1708,0
1709,0
1711,0
1724,0
1726,1
1736,0
1741,0
1742,0
1744,0
1758,0
1786,0
1789,1
1895,0
1958,0
1963,0
1966,0
1974,0
1986,0
1987,0
