task,truth
0,0
12,0
43,0
62,0
76,1
147,0
149,0
167,0
169,0
191,0
214,1
220,0
232,0
236,0
297,0
301,0
305,0
318,0
328,0
357,0
410,0
440,0
473,0
499,0
515,0
534,0
537,0
568,1
598,0
638,0
686,0
734,0
737,0
766,0
774,0
781,0
787,0
827,0
843,0
852,0
874,1
901,0
934,0
940,0
955,0
963,0
966,1
981,0
991,0
995,0
1011,0
1022,0
1023,0
1024,0
1044,0
1067,0
1082,0
1096,0
1131,1
1163,0
1192,0
1194,0
1202,0
1204,0
1206,0
1226,0
1242,0
1254,0
1261,1
1271,1
1288,0
1313,0
1322,0
1323,0
1374,0
1419,0
1456,0
1479,0
1530,0
1535,0
1586,0
1648,0
1653,0
1692,0
1701,0
1707,0
1734,0
1746,0
1767,0
1770,0
1777,1
1779,0
1783,0
1804,0
1818,0
1864,0
1876,0
1880,0
1898,1
1914,0
