task,truth
25,0
39,0
60,1
74,1
94,0
127,0
183,0
204,0
207,1
220,0
283,0
291,0
339,0
395,0
404,0
473,0
474,0
485,1
498,0
526,1
528,0
562,0
568,1
577,0
580,0
606,0
662,0
675,0
696,0
755,0
767,0
776,0
777,0
789,0
793,0
856,1
863,0
868,0
869,0
886,0
899,0
908,0
978,0
987,0
989,0
1012,0
1017,1
1034,1
1039,0
1063,1
1094,0
1107,0
1129,0
1139,0
1157,0
1186,0
1190,0
1203,1
1220,1
1221,1
1253,1
1272,0
1307,0
1321,0
1325,0
1349,0
1355,0
1407,0
1441,0
1442,0
1451,0
1473,0
1477,0
1501,0
1506,0
1512,0
1515,0
1523,0
1563,0
1564,0
1571,0
1599,0
1653,0
1718,0
1728,0
1741,0
1747,0
1762,0
1801,0
1803,1
1835,0
1838,0
1840,0
1854,0
1865,0
1881,0
1924,1
1927,1
1944,0
1989,0
