task,truth
20,0
104,0
133,0
159,1
201,0
252,1
315,0
324,0
381,0
391,0
420,0
439,0
452,0
472,0
490,0
520,0
553,0
555,0
571,0
574,0
599,1
600,0
611,0
630,0
656,0
691,0
703,0
711,0
716,0
725,0
734,0
750,1
753,0
774,0
778,0
809,0
849,0
857,0
862,0
927,0
1005,0
1006,0
1033,0
1047,0
1057,0
1061,1
1064,0
1068,0
1119,1
1164,0
1181,0
1193,0
1226,0
1227,0
1231,0
1233,0
1242,0
1260,0
1263,1
1288,0
1326,0
1340,1
1348,0
1360,0
1381,0
1383,0
1399,0
1432,0
1444,1
1463,1
1470,0
1472,0
1482,1
1489,1
1527,0
1539,0
1546,1
1547,0
1555,0
1572,0
1634,1
1641,0
1644,0
1676,0
1722,0
1737,0
1743,0
1776,0
1797,0
1815,0
1819,0
1826,1
1846,0
1887,1
1891,0
1908,0
1925,0
1939,0
1956,0
1990,0
