task,truth
19,0
24,0
43,0
86,0
107,0
160,0
164,0
191,0
239,0
246,0
251,0
267,0
270,0
301,0
311,0
386,0
390,0
400,0
411,0
425,0
449,0
453,0
456,0
503,1
522,0
530,0
539,0
592,0
618,0
620,0
653,0
669,0
694,0
707,0
720,0
731,1
754,1
771,0
780,0
783,0
798,0
803,0
808,1
822,0
865,0
887,1
930,0
983,0
1010,0
1027,0
1043,0
1058,0
1066,0
1136,0
1171,0
1183,0
1184,0
1222,0
1245,0
1247,0
1248,1
1267,0
1294,1
1298,0
1344,0
1380,0
1395,0
1397,0
1412,1
1418,0
1452,1
1507,0
1516,0
1551,0
1573,0
1580,0
1609,0
1629,0
1631,1
1664,0
1666,0
1710,0
1734,0
1769,0
1807,0
1810,0
1811,1
1828,0
1847,0
1857,1
1862,0
1863,0
1872,0
1889,1
1923,0
1937,0
1976,1
1977,1
1991,0
1996,0
