task,truth
16,0
22,0
30,0
38,0
52,1
54,0
57,1
62,0
66,0
76,1
96,0
120,0
149,0
170,0
185,0
210,0
238,0
245,0
286,1
297,0
359,0
403,0
437,0
448,0
462,0
466,0
534,0
561,0
585,0
602,0
636,0
657,0
664,0
667,0
698,0
701,0
723,0
727,0
788,0
794,0
802,0
810,0
874,1
906,0
950,0
959,0
962,0
975,0
976,0
985,1
1011,0
1024,0
1065,0
1074,0
1082,0
1111,0
1123,0
1128,0
1133,0
1145,0
1160,0
1269,0
1278,0
1291,0
1302,0
1329,1
1354,0
1370,0
1404,1
1410,0
1424,0
1458,0
1462,0
1469,1
1475,0
1498,0
1524,0
1541,0
1544,1
1553,0
1584,0
1590,0
1596,1
1601,1
1632,1
1637,0
1652,0
1665,0
1697,0
1706,0
1707,0
1735,0
1770,0
1775,0
1839,0
1858,0
1893,0
1935,0
1960,1
1970,1
