task,truth
13,1
15,0
18,0
53,0
71,0
102,0
111,0
119,0
132,0
142,0
275,0
299,1
336,0
347,0
350,0
355,0
373,0
398,0
432,0
436,0
458,0
469,1
470,0
476,0
495,0
501,0
511,0
524,0
533,0
570,0
579,0
591,0
595,0
639,0
645,0
648,0
651,0
655,0
674,0
721,0
746,0
759,0
773,0
807,0
815,1
858,0
878,0
917,0
934,0
941,0
963,0
1052,0
1053,0
1086,0
1093,0
1095,0
1132,0
1150,0
1170,1
1177,0
1178,0
1207,0
1217,0
1241,0
1318,0
1327,0
1374,0
1376,0
1396,1
1450,0
1455,1
1465,0
1468,0
1492,0
1493,0
1509,0
1517,1
1522,0
1648,0
1667,0
1708,0
1732,0
1752,0
1756,0
1757,0
1758,0
1768,0
1785,0
1821,0
1833,0
1898,1
1905,1
1912,0
1929,0
1940,0
1954,0
1959,0
1966,0
1984,0
1998,0
