task,truth
14,0
21,0
34,0
56,0
70,0
84,0
108,0
148,0
179,1
182,0
190,0
222,0
234,0
237,0
284,0
296,0
306,1
334,0
338,0
344,0
345,0
372,0
394,0
405,1
413,0
417,0
443,0
455,0
461,0
513,0
516,0
541,0
564,0
576,0
614,0
619,0
621,0
631,0
699,0
733,0
748,1
751,0
756,0
761,0
812,0
820,0
839,0
866,0
897,0
902,0
913,0
921,0
937,0
999,0
1003,0
1059,0
1075,0
1112,0
1117,0
1151,0
1159,0
1172,0
1196,0
1211,0
1232,0
1274,0
1297,0
1316,0
1362,0
1363,0
1405,0
1423,0
1427,0
1434,0
1476,0
1486,0
1503,0
1597,0
1598,0
1616,0
1650,0
1656,0
1670,0
1674,0
1675,0
1682,0
1686,0
1698,0
1726,1
1794,0
1820,1
1869,0
1870,0
1879,1
1880,0
1907,0
1919,0
1957,0
1958,0
1978,0
