task,truth
1,1
5,1
12,0
106,1
118,0
156,0
157,0
194,0
247,0
258,0
259,0
261,0
264,0
266,0
278,0
290,0
328,0
375,0
379,0
399,0
410,0
419,0
426,0
445,0
499,0
529,0
531,0
537,0
540,0
554,0
582,0
601,0
627,0
644,0
659,0
663,0
690,0
709,0
728,0
729,0
757,0
770,1
797,0
821,1
907,0
942,0
954,0
965,0
992,1
997,0
1020,0
1030,1
1079,1
1085,1
1088,0
1096,0
1097,0
1105,0
1109,0
1152,0
1174,0
1185,0
1199,0
1216,1
1230,0
1254,0
1295,0
1309,0
1320,0
1334,0
1358,0
1453,0
1510,0
1511,1
1525,0
1536,0
1577,0
1582,0
1593,0
1614,0
1615,0
1646,0
1687,0
1703,0
1711,0
1723,0
1749,0
1754,1
1761,0
1771,0
1789,1
1795,1
1822,0
1874,0
1885,0
1900,0
1916,0
1931,0
1934,0
1938,0
