worker,task,answer
2.0,1,1
2.0,9,1
2.0,11,1
2.0,12,1
2.0,16,0
2.0,17,1
2.0,20,0
2.0,22,1
2.0,23,1
2.0,24,1
2.0,26,0
2.0,30,0
2.0,33,1
2.0,34,1
2.0,35,1
2.0,37,0
2.0,40,0
2.0,44,1
2.0,45,1
2.0,49,1
3.0,7,1
3.0,19,1
3.0,24,0
3.0,27,1
3.0,28,1
3.0,30,1
3.0,35,0
3.0,38,0
3.0,39,0
3.0,46,0
3.0,47,0
5.0,0,0
5.0,2,1
5.0,3,0
5.0,14,0
5.0,16,0
5.0,17,1
5.0,21,0
5.0,22,0
5.0,25,1
5.0,26,1
5.0,27,1
5.0,33,1
5.0,42,1
8.0,3,0
8.0,5,0
8.0,7,0
8.0,15,0
8.0,17,0
8.0,18,0
8.0,19,1
8.0,24,0
8.0,25,1
8.0,30,1
8.0,33,0
8.0,35,1
8.0,38,0
8.0,45,1
8.0,46,0
8.0,47,1
9.0,0,1
9.0,2,0
9.0,3,1
9.0,5,1
9.0,6,0
9.0,8,0
9.0,11,0
9.0,17,0
9.0,25,0
9.0,28,1
9.0,29,0
9.0,36,0
9.0,39,1
9.0,42,1
9.0,45,0
9.0,48,1
9.0,49,1
10.0,1,1
10.0,2,0
10.0,4,1
10.0,6,1
10.0,8,0
10.0,10,0
10.0,11,1
10.0,13,0
10.0,14,1
10.0,19,0
10.0,27,0
10.0,28,1
10.0,30,0
10.0,34,0
10.0,35,1
10.0,49,1
11.0,1,0
11.0,6,1
11.0,8,1
11.0,11,1
11.0,18,1
11.0,21,0
11.0,24,1
11.0,27,1
11.0,31,1
11.0,32,0
11.0,35,1
11.0,40,1
11.0,42,0
11.0,43,0
11.0,46,1
11.0,48,1
13.0,2,0
13.0,6,0
13.0,7,1
13.0,8,0
13.0,9,1
13.0,13,1
13.0,15,0
13.0,17,0
13.0,19,0
13.0,27,1
13.0,35,1
13.0,44,1
13.0,48,1
31.0,1,1
31.0,7,1
31.0,10,0
31.0,20,1
31.0,21,1
31.0,22,1
31.0,26,1
31.0,27,1
31.0,28,1
31.0,32,0
31.0,34,1
31.0,41,1
31.0,42,1
31.0,43,0
31.0,45,1
42.0,0,1
42.0,2,0
42.0,3,0
42.0,7,1
42.0,9,1
42.0,12,1
42.0,13,0
42.0,17,0
42.0,22,1
42.0,24,1
42.0,25,1
42.0,30,0
42.0,31,0
42.0,32,0
42.0,34,1
42.0,36,0
42.0,38,1
42.0,39,1
42.0,43,1
42.0,47,1
44.0,2,0
44.0,9,1
44.0,11,1
44.0,14,1
44.0,15,1
44.0,18,1
44.0,20,1
44.0,23,1
44.0,27,1
44.0,30,1
44.0,31,1
44.0,35,1
44.0,37,0
44.0,39,0
44.0,43,1
44.0,47,0
44.0,48,0
44.0,49,1
46.0,0,0
46.0,1,1
46.0,8,0
46.0,11,0
46.0,13,0
46.0,14,1
46.0,15,1
46.0,17,0
46.0,27,0
46.0,29,1
46.0,33,1
46.0,37,1
46.0,40,1
46.0,48,0
46.0,49,1
53.0,19,1
53.0,23,1
53.0,26,1
53.0,34,0
53.0,36,1
53.0,38,1
53.0,39,1
53.0,40,0
54.0,7,0
54.0,8,0
54.0,12,1
54.0,18,0
54.0,19,1
54.0,23,1
54.0,36,1
54.0,37,0
54.0,40,0
54.0,45,1
54.0,46,0
54.0,48,1
58.0,1,1
58.0,3,1
58.0,11,0
58.0,12,1
58.0,22,0
58.0,23,0
58.0,24,0
58.0,26,1
58.0,30,0
58.0,31,1
58.0,34,0
58.0,35,0
58.0,40,1
58.0,41,1
58.0,47,0
58.0,49,1
63.0,1,0
63.0,6,1
63.0,12,0
63.0,17,0
63.0,23,1
63.0,25,0
63.0,26,1
63.0,30,0
63.0,35,0
64.0,1,1
64.0,2,0
64.0,4,0
64.0,5,0
64.0,6,1
64.0,9,1
64.0,12,0
64.0,13,1
64.0,17,0
64.0,19,1
64.0,20,1
64.0,28,1
64.0,32,1
64.0,36,0
64.0,38,0
64.0,41,1
67.0,5,1
67.0,12,1
67.0,13,1
67.0,28,1
67.0,30,1
67.0,32,1
67.0,34,0
67.0,39,1
67.0,42,1
67.0,44,0
70.0,6,1
70.0,10,0
70.0,11,1
70.0,12,0
70.0,13,1
70.0,20,0
70.0,24,0
70.0,31,1
70.0,33,1
70.0,34,0
70.0,38,1
70.0,47,1
70.0,48,0
72.0,3,1
72.0,4,1
72.0,7,1
72.0,8,0
72.0,10,1
72.0,14,0
72.0,15,1
72.0,16,1
72.0,20,1
72.0,23,1
72.0,27,0
72.0,32,0
72.0,35,0
72.0,36,0
72.0,44,0
72.0,48,0
72.0,49,1
77.0,6,1
77.0,7,1
77.0,15,1
77.0,19,1
