task,truth
0,0
25,0
65,0
72,0
73,0
77,0
118,0
132,0
141,0
155,0
197,0
199,0
203,0
239,0
241,0
243,0
248,1
292,0
313,0
319,0
397,0
425,0
446,0
450,0
464,0
496,0
525,0
532,0
536,0
551,0
595,0
676,0
697,0
782,0
800,0
813,0
818,0
821,1
826,0
829,0
831,0
842,0
848,0
853,0
881,0
899,0
944,0
969,0
978,0
991,0
1023,0
1037,0
1058,0
1075,0
1089,0
1129,0
1174,0
1183,0
1200,0
1227,0
1233,0
1257,1
1337,1
1370,0
1423,0
1424,0
1426,1
1437,0
1456,0
1457,0
1483,0
1485,0
1515,0
1543,0
1549,0
1570,0
1588,0
1591,0
1597,0
1613,0
1639,0
1640,0
1648,0
1649,0
1699,0
1732,0
1752,0
1772,0
1782,0
1801,0
1837,1
1885,0
1887,1
1893,0
1899,0
1900,0
1916,0
1934,0
1935,0
1980,1
