task,truth
1,1
10,0
14,0
44,0
48,0
53,0
70,0
83,0
91,0
97,0
107,0
150,0
151,0
188,1
196,0
215,0
218,0
253,0
271,0
287,0
326,0
359,0
376,0
429,0
443,0
467,0
476,0
508,0
510,0
554,0
564,0
565,0
568,1
614,0
633,0
638,0
690,0
698,0
707,0
729,0
745,0
752,0
766,0
773,0
774,0
847,0
854,0
903,0
940,0
1008,0
1024,0
1041,0
1141,0
1152,0
1167,0
1193,0
1203,1
1214,0
1223,0
1250,0
1285,0
1320,0
1334,0
1357,0
1385,0
1393,0
1395,0
1404,1
1421,0
1472,0
1475,0
1495,0
1496,1
1537,0
1542,0
1545,0
1554,0
1611,0
1612,0
1624,0
1689,0
1712,0
1741,0
1753,0
1760,1
1764,0
1797,0
1806,0
1814,0
1818,0
1822,0
1831,0
1841,0
1861,1
1863,0
1879,1
1881,0
1920,0
1968,0
1981,0
