task,truth
20,0
26,0
37,0
64,0
78,1
96,0
146,0
189,0
190,0
195,0
217,0
221,0
238,0
273,0
281,0
282,0
298,0
302,1
305,0
310,1
369,0
380,0
412,0
424,0
432,0
459,1
460,0
485,1
513,0
540,0
541,0
547,1
570,0
592,0
603,0
605,0
607,0
616,0
672,0
705,0
734,0
735,0
736,0
746,0
762,1
784,0
791,0
799,0
827,0
832,0
857,0
913,0
917,0
930,0
933,0
937,0
946,0
973,0
1022,0
1081,0
1086,0
1091,1
1101,0
1135,0
1136,0
1163,0
1164,0
1215,0
1237,0
1256,0
1269,0
1288,0
1304,0
1324,0
1333,0
1352,0
1359,0
1375,0
1400,0
1478,0
1512,0
1521,0
1526,0
1560,0
1561,0
1563,0
1571,0
1632,1
1650,0
1659,0
1661,0
1751,1
1783,0
1844,0
1846,0
1854,0
1873,0
1884,0
1911,0
1930,0
