task,truth
36,0
55,0
61,0
76,1
124,0
138,0
172,0
187,0
254,0
275,0
284,0
303,0
330,0
355,0
356,0
398,0
401,0
439,0
441,1
454,0
463,0
472,0
477,0
498,0
503,1
505,0
528,0
550,0
640,0
652,0
662,0
684,0
696,0
706,0
720,0
728,0
739,0
749,1
755,0
772,0
777,0
797,0
798,0
807,0
851,0
858,0
891,0
892,0
895,0
911,0
954,0
972,0
981,0
987,0
1012,0
1061,1
1062,0
1087,0
1107,0
1119,1
1137,0
1148,0
1161,0
1179,0
1197,0
1271,1
1274,0
1299,0
1318,0
1319,1
1332,0
1374,0
1399,0
1444,1
1446,0
1452,1
1497,0
1511,1
1532,0
1598,0
1599,0
1630,0
1635,0
1646,0
1674,0
1726,1
1749,0
1765,0
1776,0
1793,0
1830,0
1867,0
1895,0
1914,0
1926,1
1945,0
1955,0
1972,0
1974,0
1983,0
