task,truth
40,0
45,0
56,0
137,0
153,0
209,0
250,0
256,0
294,0
295,0
297,0
316,1
328,0
331,0
361,0
368,1
373,0
395,0
445,0
466,0
504,0
583,0
587,0
613,0
620,0
643,0
656,0
657,0
668,0
682,0
686,0
708,0
722,0
737,0
754,1
757,0
775,1
783,0
885,0
894,0
902,0
904,0
922,0
994,0
1026,0
1063,1
1072,0
1082,0
1103,1
1114,0
1117,0
1142,0
1157,0
1171,0
1188,0
1190,0
1228,0
1244,0
1263,1
1266,1
1270,0
1291,0
1292,0
1294,1
1295,0
1315,0
1348,0
1353,1
1368,1
1378,0
1382,0
1454,0
1455,1
1468,0
1476,0
1522,0
1562,0
1584,0
1614,0
1623,0
1625,0
1629,0
1660,0
1684,0
1686,0
1744,0
1792,0
1802,0
1808,0
1853,0
1864,0
1888,0
1905,1
1912,0
1923,0
1931,0
1978,0
1979,0
1992,0
1994,1
