task,truth
5,1
21,0
31,0
34,0
62,0
92,0
106,1
119,0
143,0
156,0
162,0
171,0
201,0
228,1
252,1
264,0
280,0
306,1
309,0
323,0
334,0
337,0
346,0
354,0
357,0
413,0
417,0
488,0
491,0
520,0
530,0
567,0
572,0
575,0
581,0
601,0
623,0
646,0
667,0
669,0
671,0
692,0
712,0
713,1
727,0
761,0
767,0
792,0
820,0
833,0
836,0
841,0
874,1
932,0
963,0
974,1
977,0
990,0
993,0
1000,0
1006,0
1047,0
1057,0
1085,1
1106,1
1130,0
1186,0
1217,0
1239,0
1240,0
1258,0
1296,0
1305,0
1317,0
1321,0
1356,1
1367,0
1383,0
1428,0
1450,0
1487,0
1538,0
1550,0
1566,0
1622,1
1643,0
1665,0
1668,0
1745,0
1748,0
1785,0
1789,1
1833,0
1836,0
1855,0
1868,1
1872,0
1927,1
1957,0
1984,0
