task,truth
16,0
32,0
39,0
108,0
112,0
128,0
142,0
226,0
240,1
311,0
332,0
340,0
362,0
372,0
379,0
382,0
385,0
407,0
434,0
458,0
473,0
533,0
544,0
576,0
609,0
617,0
619,0
622,0
683,0
733,0
808,1
860,0
869,0
873,0
886,0
907,0
914,0
921,0
936,0
951,0
964,0
966,1
995,0
1014,0
1031,0
1051,0
1053,0
1064,0
1080,0
1097,0
1112,0
1122,1
1133,0
1149,0
1170,1
1172,0
1202,0
1225,0
1246,1
1335,0
1338,0
1342,0
1387,0
1403,0
1414,0
1415,0
1463,1
1484,0
1502,0
1518,0
1524,0
1527,0
1569,0
1573,0
1576,0
1587,0
1600,0
1608,0
1619,0
1638,0
1652,0
1653,0
1662,1
1666,0
1669,0
1685,1
1695,0
1756,0
1762,0
1763,0
1811,1
1823,1
1827,0
1859,0
1876,0
1902,0
1948,0
1950,0
1951,0
1966,0
