worker,task,answer
2.0,7,0
2.0,8,0
2.0,12,1
2.0,13,0
2.0,19,0
2.0,21,1
2.0,22,1
2.0,29,1
2.0,32,0
2.0,43,1
2.0,44,1
2.0,48,1
4.0,1,1
4.0,6,1
4.0,7,0
4.0,8,1
4.0,12,1
4.0,15,1
4.0,21,1
4.0,22,1
4.0,25,0
4.0,30,1
4.0,34,1
4.0,39,0
4.0,43,1
4.0,46,1
4.0,49,0
6.0,0,1
6.0,1,1
6.0,3,0
6.0,5,1
6.0,9,0
6.0,13,1
6.0,14,0
6.0,19,0
6.0,21,1
6.0,22,1
6.0,27,0
6.0,31,1
6.0,36,0
6.0,38,0
6.0,46,1
7.0,1,0
7.0,4,0
7.0,5,1
7.0,10,1
7.0,11,1
7.0,21,0
7.0,22,1
7.0,24,0
7.0,29,1
7.0,32,1
7.0,37,1
7.0,41,0
7.0,43,0
7.0,44,1
8.0,2,1
8.0,3,0
8.0,7,1
8.0,9,1
8.0,11,0
8.0,15,1
8.0,16,0
8.0,17,0
8.0,18,1
8.0,19,1
8.0,27,1
8.0,29,1
8.0,30,0
8.0,31,0
8.0,36,0
8.0,37,1
8.0,38,1
8.0,40,1
8.0,44,0
8.0,46,0
8.0,48,1
9.0,2,1
9.0,5,1
9.0,14,0
9.0,16,0
9.0,18,0
9.0,19,1
9.0,20,0
9.0,21,0
9.0,22,1
9.0,24,0
9.0,27,1
9.0,31,0
9.0,33,0
9.0,37,0
9.0,41,1
9.0,45,0
11.0,4,1
11.0,7,0
11.0,14,1
11.0,16,0
11.0,19,0
11.0,23,0
11.0,25,0
11.0,27,0
11.0,29,0
11.0,30,1
11.0,32,0
11.0,33,1
11.0,37,0
11.0,39,0
11.0,41,0
11.0,43,0
15.0,2,0
15.0,8,0
15.0,11,0
15.0,13,1
15.0,15,1
15.0,20,0
15.0,24,0
15.0,28,1
15.0,29,0
15.0,33,0
15.0,45,0
15.0,46,1
15.0,49,1
17.0,2,0
17.0,4,1
17.0,6,0
17.0,9,0
17.0,18,1
17.0,19,1
17.0,20,1
17.0,22,0
17.0,24,0
17.0,28,1
17.0,32,1
17.0,43,0
17.0,44,0
17.0,49,1
19.0,8,1
19.0,9,0
19.0,13,1
19.0,14,1
19.0,15,1
19.0,16,0
19.0,17,0
19.0,21,1
19.0,25,1
19.0,27,0
19.0,31,0
19.0,32,1
19.0,38,0
19.0,49,0
21.0,2,1
21.0,3,1
21.0,4,1
21.0,5,1
21.0,8,1
21.0,12,0
21.0,15,1
21.0,18,0
21.0,21,0
21.0,24,1
21.0,26,0
21.0,27,1
21.0,31,0
21.0,37,1
21.0,42,1
21.0,45,0
21.0,48,1
24.0,1,1
24.0,9,0
24.0,11,1
24.0,12,0
24.0,17,0
24.0,24,1
24.0,25,0
24.0,26,1
24.0,31,0
24.0,37,1
24.0,45,0
32.0,7,0
32.0,9,1
32.0,10,1
32.0,13,0
32.0,19,1
32.0,23,0
32.0,34,0
32.0,37,1
32.0,44,1
32.0,45,1
32.0,48,1
34.0,8,0
34.0,12,1
34.0,13,0
34.0,18,1
34.0,19,1
34.0,32,0
34.0,36,1
34.0,42,1
34.0,46,0
36.0,2,1
36.0,3,1
36.0,4,0
36.0,5,0
36.0,14,0
36.0,17,0
36.0,20,1
36.0,38,0
36.0,40,1
36.0,41,1
36.0,42,0
36.0,44,1
36.0,45,1
36.0,49,0
38.0,4,1
38.0,11,0
38.0,15,1
38.0,18,1
38.0,19,0
38.0,20,1
38.0,24,0
38.0,27,0
38.0,31,1
38.0,36,0
38.0,45,0
38.0,47,0
39.0,0,1
39.0,6,1
39.0,7,1
39.0,10,0
39.0,11,0
39.0,13,0
39.0,15,0
39.0,17,0
39.0,21,1
39.0,22,0
39.0,23,1
39.0,24,0
39.0,25,0
39.0,27,1
39.0,30,1
39.0,37,0
39.0,38,1
39.0,45,0
39.0,47,1
39.0,48,1
41.0,4,1
41.0,6,1
41.0,8,0
41.0,9,1
41.0,14,0
41.0,17,0
41.0,20,0
41.0,21,0
41.0,25,1
41.0,29,0
41.0,31,0
41.0,35,0
41.0,41,0
41.0,46,0
41.0,47,0
47.0,3,0
47.0,8,1
47.0,10,0
47.0,15,0
47.0,17,0
47.0,18,1
47.0,19,0
47.0,21,1
47.0,22,1
47.0,23,0
47.0,24,0
47.0,26,0
47.0,28,1
47.0,29,1
47.0,30,1
47.0,33,0
47.0,34,0
47.0,39,0
47.0,41,1
47.0,47,0
47.0,48,0
48.0,0,0
48.0,3,0
48.0,5,1
48.0,10,1
48.0,12,1
48.0,13,0
48.0,14,0
48.0,20,1
48.0,23,0
48.0,27,0
48.0,29,1
48.0,32,0
48.0,38,0
48.0,42,1
48.0,44,0
48.0,45,1
48.0,47,0
50.0,9,0
50.0,11,1
50.0,16,0
50.0,32,1
50.0,33,0
50.0,38,0
50.0,49,0
52.0,2,1
52.0,12,1
52.0,15,1
52.0,16,0
52.0,17,0
52.0,23,0
52.0,24,0
52.0,27,1
52.0,29,0
52.0,32,0
52.0,38,0
52.0,43,0
52.0,45,1
52.0,46,0
52.0,48,0
52.0,49,1
59.0,0,0
59.0,2,0
59.0,7,1
59.0,18,1
59.0,19,1
59.0,21,1
59.0,23,1
59.0,25,1
59.0,28,1
59.0,45,0
59.0,46,0
59.0,49,1
60.0,6,0
60.0,8,1
60.0,9,0
60.0,11,0
60.0,13,1
60.0,15,0
60.0,16,1
60.0,17,0
60.0,18,1
60.0,36,0
60.0,38,0
61.0,0,0
61.0,4,0
61.0,16,0
61.0,18,1
61.0,19,1
61.0,21,0
61.0,23,1
61.0,25,0
61.0,28,0
61.0,30,0
61.0,32,1
61.0,33,1
61.0,36,0
61.0,37,0
61.0,40,0
61.0,42,1
61.0,46,1
61.0,48,1
61.0,49,0
67.0,1,1
67.0,6,1
67.0,8,1
67.0,17,0
67.0,22,0
67.0,24,1
67.0,33,1
67.0,41,1
67.0,44,1
67.0,47,1
69.0,8,1
69.0,13,0
69.0,14,1
69.0,15,1
69.0,16,1
69.0,17,0
69.0,23,1
69.0,30,1
69.0,35,1
69.0,39,0
69.0,41,0
69.0,44,1
69.0,46,1
70.0,0,1
70.0,1,1
70.0,2,1
70.0,8,1
70.0,14,1
70.0,24,0
70.0,28,1
70.0,34,0
70.0,36,1
70.0,37,0
70.0,39,0
70.0,42,1
70.0,43,0
73.0,4,1
73.0,5,0
73.0,12,0
73.0,14,1
73.0,17,0
73.0,20,0
73.0,24,0
73.0,26,1
73.0,37,1
73.0,39,1
73.0,40,1
73.0,41,1
73.0,42,1
73.0,43,0
73.0,45,0
74.0,1,1
74.0,2,0
74.0,6,1
74.0,7,1
74.0,11,0
74.0,15,1
74.0,16,0
74.0,21,1
74.0,29,0
74.0,34,1
74.0,38,0
74.0,39,0
74.0,45,0
74.0,46,1
74.0,47,1
74.0,48,0
77.0,1,0
77.0,12,1
77.0,15,0
77.0,16,1
77.0,27,1
77.0,28,0
77.0,29,1
77.0,43,1
77.0,44,1
78.0,1,0
78.0,8,0
78.0,13,0
78.0,15,1
78.0,17,0
78.0,18,1
78.0,19,0
78.0,22,0
78.0,26,0
78.0,28,0
78.0,31,0
78.0,32,1
78.0,35,0
78.0,37,0
79.0,2,0
79.0,3,0
79.0,6,0
79.0,9,0
79.0,10,1
79.0,11,1
79.0,13,1
79.0,15,1
79.0,16,0
79.0,25,1
79.0,28,0
79.0,30,1
79.0,32,1
79.0,33,1
79.0,34,1
79.0,37,1
79.0,39,1
79.0,44,1
79.0,47,0
84.0,2,1
84.0,3,1
84.0,5,1
84.0,10,1
84.0,15,1
84.0,17,0
84.0,21,0
84.0,31,0
84.0,40,0
84.0,41,1
84.0,48,0
84.0,49,1
86.0,0,0
86.0,1,0
86.0,2,0
86.0,3,0
86.0,5,0
86.0,6,1
86.0,8,0
86.0,20,0
86.0,23,0
86.0,30,0
86.0,36,1
86.0,37,0
86.0,39,1
86.0,48,0
95.0,10,0
95.0,16,0
95.0,17,1
95.0,18,1
95.0,20,1
95.0,21,1
95.0,25,1
95.0,32,1
95.0,41,0
95.0,46,0
96.0,4,0
96.0,9,1
96.0,10,0
96.0,16,1
96.0,19,0
96.0,21,0
96.0,27,0
96.0,38,1
96.0,42,1
96.0,43,1
96.0,44,0
96.0,48,1
96.0,49,1
97.0,0,1
97.0,14,0
97.0,18,0
97.0,22,1
97.0,23,1
97.0,29,0
97.0,31,1
97.0,33,0
97.0,35,1
97.0,38,1
97.0,42,1
97.0,44,1
97.0,46,0
99.0,2,0
99.0,3,0
99.0,5,0
99.0,6,0
99.0,21,1
99.0,23,1
99.0,26,1
99.0,30,0
99.0,33,1
99.0,34,1
99.0,41,0
99.0,43,0
99.0,46,0
103.0,2,0
103.0,5,0
103.0,6,1
103.0,11,0
103.0,17,0
103.0,19,0
103.0,30,0
103.0,32,1
103.0,33,0
103.0,34,1
103.0,40,1
103.0,42,1
103.0,47,0
106.0,5,0
106.0,10,1
106.0,15,0
106.0,19,1
106.0,21,1
106.0,22,1
106.0,30,0
106.0,34,1
106.0,35,1
106.0,40,0
106.0,41,1
106.0,43,1
106.0,45,0
106.0,47,0
107.0,0,1
107.0,2,0
107.0,3,0
107.0,5,0
107.0,8,1
107.0,13,1
107.0,15,1
107.0,18,0
107.0,20,0
107.0,22,0
107.0,23,1
107.0,29,0
107.0,33,1
107.0,35,0
107.0,41,1
107.0,42,0
107.0,45,0
107.0,47,0
112.0,1,1
112.0,5,0
112.0,9,0
112.0,10,0
112.0,12,0
112.0,13,0
112.0,14,0
112.0,16,0
112.0,17,0
112.0,18,0
112.0,19,1
112.0,22,1
112.0,23,1
112.0,25,1
112.0,30,1
112.0,34,1
112.0,35,0
112.0,38,1
112.0,40,0
112.0,47,0
114.0,0,1
114.0,3,0
114.0,7,0
114.0,10,0
114.0,11,1
114.0,13,0
114.0,18,1
114.0,29,0
114.0,34,0
114.0,36,0
114.0,49,1
118.0,1,1
118.0,6,1
118.0,8,0
118.0,15,1
118.0,16,1
118.0,17,1
118.0,23,0
118.0,25,0
118.0,26,0
118.0,27,0
118.0,32,1
118.0,33,1
124.0,2,1
124.0,8,0
124.0,11,0
124.0,20,0
124.0,21,1
124.0,31,0
124.0,34,1
124.0,36,0
124.0,42,1
124.0,46,0
124.0,47,0
124.0,48,1
127.0,1,1
127.0,2,0
127.0,3,0
127.0,4,1
127.0,5,0
127.0,12,0
127.0,14,1
127.0,25,0
127.0,27,0
127.0,30,0
127.0,34,1
127.0,44,1
127.0,46,0
127.0,47,0
127.0,48,0
129.0,0,1
129.0,4,1
129.0,7,1
129.0,21,1
129.0,24,0
129.0,25,1
129.0,27,1
129.0,32,1
129.0,48,0
132.0,1,1
132.0,3,1
132.0,11,0
132.0,20,0
132.0,21,1
132.0,22,0
132.0,28,0
132.0,33,0
132.0,35,0
132.0,36,0
132.0,40,0
142.0,2,0
142.0,5,0
142.0,7,1
142.0,8,1
142.0,12,0
142.0,16,0
142.0,17,1
142.0,18,0
142.0,19,1
142.0,20,1
142.0,31,1
142.0,36,0
142.0,38,0
142.0,39,1
142.0,42,1
142.0,44,1
146.0,1,0
146.0,3,1
146.0,7,1
146.0,9,0
146.0,10,1
146.0,11,0
146.0,15,1
146.0,16,1
146.0,17,0
146.0,18,1
146.0,19,0
146.0,24,1
146.0,27,0
146.0,28,1
146.0,31,0
146.0,32,1
146.0,36,0
146.0,37,0
147.0,6,0
147.0,7,0
147.0,8,0
147.0,17,1
147.0,21,1
147.0,22,0
147.0,24,0
147.0,28,1
147.0,30,1
147.0,33,0
147.0,35,1
147.0,36,0
147.0,41,0
147.0,44,0
147.0,46,0
147.0,49,0
149.0,4,1
149.0,5,1
149.0,6,0
149.0,17,1
149.0,19,1
149.0,21,0
149.0,22,0
149.0,24,1
149.0,25,1
149.0,28,0
149.0,31,0
149.0,45,1
