worker,task,answer
13.0,5,1
13.0,11,1
13.0,18,1
13.0,23,1
13.0,27,1
13.0,30,1
13.0,31,1
13.0,38,1
13.0,42,1
13.0,47,1
13.0,48,0
14.0,0,0
14.0,1,1
14.0,2,0
14.0,5,1
14.0,6,1
14.0,7,0
14.0,10,0
14.0,24,1
14.0,26,1
14.0,35,0
14.0,42,1
14.0,46,0
15.0,13,1
15.0,14,0
15.0,18,0
15.0,20,0
15.0,25,0
15.0,27,1
15.0,32,0
15.0,33,0
15.0,42,1
15.0,46,1
19.0,0,0
19.0,1,0
19.0,2,1
19.0,4,1
19.0,13,1
19.0,47,1
19.0,48,0
20.0,0,1
20.0,6,1
20.0,8,0
20.0,11,1
20.0,13,0
20.0,14,0
20.0,24,1
20.0,43,1
20.0,48,1
22.0,0,0
22.0,3,0
22.0,5,0
22.0,11,0
22.0,18,0
22.0,22,1
22.0,32,1
22.0,43,0
22.0,47,1
22.0,49,0
24.0,0,0
24.0,3,0
24.0,5,1
24.0,6,1
24.0,8,1
24.0,13,1
24.0,16,0
24.0,24,1
24.0,25,1
24.0,28,0
24.0,33,0
24.0,39,1
24.0,42,0
24.0,45,0
24.0,47,1
24.0,49,1
37.0,1,0
37.0,10,0
37.0,16,0
37.0,20,0
37.0,23,1
37.0,26,0
37.0,27,1
37.0,36,1
37.0,39,0
37.0,41,0
37.0,45,0
37.0,48,0
45.0,8,0
45.0,11,1
45.0,15,1
45.0,18,1
45.0,19,0
45.0,25,0
45.0,33,1
45.0,35,0
45.0,38,0
45.0,41,0
45.0,42,0
45.0,43,0
45.0,48,1
48.0,19,0
48.0,21,0
48.0,24,1
48.0,25,0
48.0,29,1
48.0,39,0
48.0,40,0
48.0,42,0
53.0,14,0
53.0,15,1
53.0,26,1
53.0,27,1
53.0,28,0
53.0,33,1
53.0,35,1
53.0,43,0
53.0,49,1
64.0,14,1
64.0,17,0
64.0,23,0
64.0,28,0
64.0,29,1
64.0,32,0
64.0,35,0
64.0,42,0
64.0,48,0
65.0,3,0
65.0,5,1
65.0,9,0
65.0,13,1
65.0,17,0
65.0,18,0
65.0,20,1
65.0,23,0
65.0,26,1
65.0,27,0
65.0,36,1
65.0,37,1
65.0,42,0
65.0,43,0
65.0,44,0
65.0,48,1
68.0,7,1
68.0,14,0
68.0,19,1
68.0,23,1
68.0,32,0
68.0,35,1
68.0,36,1
68.0,40,0
68.0,43,0
68.0,46,1
68.0,47,1
71.0,0,0
71.0,8,1
71.0,9,0
71.0,10,0
71.0,11,0
71.0,15,1
71.0,21,0
71.0,30,1
71.0,33,1
71.0,37,1
71.0,41,1
71.0,44,0
71.0,49,1
73.0,16,0
73.0,17,1
73.0,18,1
73.0,20,0
73.0,25,1
73.0,34,1
73.0,38,1
73.0,43,1
74.0,0,0
74.0,3,1
74.0,10,0
74.0,18,1
74.0,25,0
74.0,31,0
74.0,36,0
75.0,5,0
75.0,9,0
75.0,13,1
75.0,14,1
75.0,21,1
75.0,23,1
75.0,30,1
75.0,31,0
75.0,34,0
75.0,41,1
75.0,45,1
77.0,9,0
77.0,11,1
77.0,12,1
77.0,17,1
77.0,20,1
77.0,29,1
77.0,33,1
77.0,38,0
78.0,2,0
78.0,3,1
78.0,8,0
78.0,11,1
78.0,13,1
78.0,17,0
78.0,19,1
78.0,25,0
78.0,31,0
78.0,34,0
78.0,37,0
78.0,38,1
78.0,45,0
78.0,49,0
79.0,0,1
79.0,7,1
79.0,14,0
79.0,15,0
79.0,17,0
79.0,20,1
79.0,27,0
79.0,32,1
79.0,39,0
79.0,44,1
79.0,48,0
79.0,49,1
83.0,4,1
83.0,7,0
83.0,9,1
83.0,15,0
83.0,25,0
83.0,29,1
83.0,30,0
83.0,34,1
83.0,38,0
83.0,39,1
83.0,44,1
83.0,45,1
83.0,46,0
83.0,47,0
84.0,0,0
84.0,8,0
84.0,19,0
84.0,30,0
84.0,40,0
91.0,9,0
91.0,25,1
91.0,26,1
91.0,28,0
91.0,29,1
91.0,32,0
91.0,40,1
91.0,46,1
93.0,3,0
93.0,6,0
93.0,12,0
93.0,19,0
93.0,32,1
93.0,36,1
93.0,45,1
100.0,2,0
100.0,4,0
100.0,8,0
100.0,22,0
100.0,24,1
100.0,27,1
100.0,32,1
100.0,33,0
100.0,39,0
100.0,44,0
100.0,45,0
103.0,0,0
