worker,task,answer
0.0,0,0
0.0,1,1
0.0,6,0
0.0,14,0
0.0,15,1
0.0,16,0
0.0,19,1
0.0,27,1
0.0,48,1
3.0,8,1
3.0,15,1
3.0,29,0
3.0,36,0
3.0,45,1
3.0,49,0
18.0,3,0
18.0,4,0
18.0,5,1
18.0,8,1
18.0,9,1
18.0,10,1
18.0,13,0
18.0,17,0
18.0,27,1
18.0,29,0
18.0,45,0
27.0,2,1
27.0,3,1
27.0,15,1
27.0,23,0
27.0,26,0
27.0,27,0
27.0,28,0
27.0,29,1
27.0,38,0
29.0,3,1
29.0,11,0
29.0,12,1
29.0,16,0
29.0,28,0
29.0,35,1
29.0,39,0
29.0,45,1
29.0,48,1
33.0,9,1
33.0,12,0
33.0,18,0
33.0,28,0
33.0,34,1
33.0,35,0
33.0,38,1
33.0,40,1
33.0,42,1
33.0,48,0
36.0,6,1
36.0,7,1
36.0,13,0
36.0,14,1
36.0,16,0
36.0,22,1
36.0,28,0
36.0,31,0
36.0,32,1
36.0,34,0
36.0,39,0
46.0,15,1
46.0,16,0
46.0,33,0
46.0,37,1
46.0,38,0
46.0,39,0
48.0,3,1
48.0,8,1
48.0,11,0
48.0,16,0
48.0,34,1
48.0,44,0
48.0,47,0
56.0,0,0
56.0,9,0
56.0,15,1
56.0,17,1
56.0,20,0
56.0,29,1
56.0,35,0
56.0,45,1
56.0,49,1
61.0,3,0
61.0,4,0
61.0,5,1
61.0,8,1
61.0,10,0
61.0,16,1
61.0,34,1
61.0,38,0
61.0,44,1
61.0,47,0
62.0,1,0
62.0,4,0
62.0,7,1
62.0,8,1
62.0,13,1
62.0,19,1
62.0,24,1
62.0,30,0
62.0,33,1
62.0,42,0
62.0,43,1
62.0,45,0
62.0,47,0
62.0,48,1
64.0,1,1
64.0,6,0
64.0,10,0
64.0,11,1
64.0,20,0
64.0,29,1
64.0,36,0
64.0,41,0
64.0,43,0
64.0,45,1
66.0,5,0
66.0,9,1
66.0,10,0
66.0,13,1
66.0,14,1
66.0,39,0
67.0,2,1
67.0,3,1
67.0,4,0
67.0,15,1
67.0,31,1
67.0,33,0
67.0,39,1
77.0,0,1
77.0,3,0
77.0,8,0
77.0,9,0
77.0,15,1
77.0,19,1
77.0,22,1
77.0,24,1
77.0,32,1
77.0,36,0
77.0,37,1
77.0,39,0
77.0,40,1
77.0,42,0
80.0,12,1
80.0,31,1
80.0,39,1
80.0,41,1
80.0,43,0
82.0,4,1
82.0,6,1
82.0,11,0
82.0,14,1
82.0,22,0
82.0,23,0
82.0,28,1
82.0,33,0
82.0,34,0
82.0,38,0
82.0,40,1
82.0,45,1
86.0,2,1
86.0,8,0
86.0,34,1
86.0,36,0
86.0,44,0
89.0,1,0
89.0,2,1
89.0,5,0
89.0,6,1
89.0,18,1
89.0,23,0
89.0,26,1
89.0,35,1
89.0,45,0
93.0,0,0
93.0,1,1
93.0,3,0
93.0,6,0
93.0,9,1
93.0,10,0
93.0,16,1
93.0,23,1
93.0,28,1
93.0,46,1
96.0,4,0
96.0,5,1
96.0,11,1
96.0,17,1
96.0,21,0
96.0,24,0
96.0,26,1
96.0,30,1
96.0,31,0
96.0,32,0
96.0,33,0
96.0,37,0
96.0,41,1
96.0,45,0
96.0,47,1
97.0,7,0
97.0,14,1
97.0,16,1
97.0,22,0
97.0,24,0
97.0,26,0
97.0,27,1
97.0,32,0
97.0,36,0
97.0,39,0
97.0,43,0
97.0,48,0
101.0,9,1
101.0,10,0
101.0,11,1
101.0,13,0
101.0,21,1
101.0,23,0
101.0,27,0
101.0,28,1
101.0,35,0
101.0,36,0
101.0,43,0
109.0,3,1
109.0,4,1
109.0,7,1
109.0,9,0
109.0,15,1
109.0,24,0
109.0,27,1
109.0,28,1
109.0,29,0
109.0,40,0
109.0,47,1
116.0,1,1
116.0,5,1
116.0,13,1
116.0,19,1
116.0,29,0
116.0,33,1
116.0,35,0
116.0,36,1
116.0,39,1
118.0,1,1
118.0,16,0
118.0,22,0
118.0,27,1
118.0,30,0
118.0,33,0
118.0,37,0
118.0,41,0
118.0,46,1
118.0,47,1
121.0,0,0
121.0,2,1
121.0,6,1
121.0,10,0
121.0,15,1
121.0,25,1
121.0,30,0
121.0,35,1
121.0,46,0
122.0,3,0
122.0,8,1
122.0,9,1
122.0,14,1
122.0,23,0
122.0,24,1
122.0,27,1
122.0,31,1
122.0,34,1
122.0,40,1
122.0,42,0
122.0,49,1
133.0,4,0
133.0,7,1
133.0,8,1
133.0,17,1
133.0,28,1
133.0,31,1
133.0,36,0
133.0,39,0
133.0,44,1
134.0,11,0
134.0,12,1
134.0,16,1
134.0,19,0
134.0,25,0
134.0,27,0
134.0,28,0
134.0,31,0
134.0,40,0
134.0,48,0
134.0,49,1
135.0,4,1
135.0,7,1
135.0,8,0
135.0,10,0
135.0,14,1
135.0,15,1
135.0,19,1
135.0,23,1
135.0,24,1
135.0,25,1
135.0,27,1
135.0,35,1
135.0,36,1
135.0,46,0
135.0,48,0
138.0,6,0
138.0,23,1
138.0,26,0
138.0,37,0
138.0,44,0
145.0,0,1
145.0,6,0
145.0,7,0
145.0,17,0
145.0,19,0
145.0,23,0
145.0,28,0
145.0,39,0
145.0,40,1
145.0,43,0
145.0,44,0
147.0,4,0
147.0,6,0
147.0,10,1
147.0,24,1
147.0,31,1
147.0,36,1
147.0,37,0
147.0,38,0
147.0,39,1
150.0,2,1
150.0,3,1
150.0,4,1
150.0,10,1
150.0,14,1
150.0,24,0
150.0,30,1
150.0,31,0
150.0,35,0
150.0,40,0
150.0,46,0
150.0,47,0
151.0,4,0
151.0,7,1
151.0,8,0
151.0,13,0
151.0,20,1
151.0,21,0
151.0,25,0
151.0,27,0
151.0,28,0
151.0,30,0
151.0,33,0
151.0,35,0
151.0,41,0
151.0,42,1
151.0,45,0
152.0,2,1
152.0,14,1
152.0,23,1
152.0,28,0
152.0,29,0
152.0,32,1
152.0,35,1
152.0,42,1
153.0,2,0
153.0,4,0
153.0,6,0
153.0,8,1
153.0,11,0
153.0,12,1
153.0,18,0
153.0,22,1
153.0,25,0
153.0,27,1
153.0,29,1
153.0,36,1
153.0,45,1
153.0,46,0
