task,truth
17,0
38,0
47,0
68,0
107,0
160,0
167,0
181,0
202,0
205,0
211,0
225,0
226,0
238,0
239,0
240,1
242,0
269,0
301,0
322,0
328,0
333,0
354,0
355,0
359,0
364,0
369,0
376,0
394,0
424,0
425,0
427,0
431,0
437,0
492,0
512,0
520,0
606,0
669,0
670,0
691,0
707,0
721,0
744,1
751,0
771,0
851,0
865,0
878,0
928,0
972,0
1011,0
1020,0
1038,1
1087,0
1098,0
1103,1
1122,1
1135,0
1154,0
1170,1
1189,0
1204,0
1229,0
1243,0
1314,0
1335,0
1359,0
1364,0
1399,0
1403,0
1405,0
1433,0
1436,0
1467,0
1563,0
1567,0
1575,0
1586,0
1626,0
1653,0
1676,0
1722,0
1728,0
1746,0
1750,0
1755,0
1772,0
1784,0
1800,0
1802,0
1839,0
1861,1
1878,0
1912,0
1925,0
1926,1
1932,0
1969,0
1982,0
