task,truth
85,0
95,0
131,0
141,0
169,0
200,0
208,0
235,0
245,0
275,0
309,0
326,0
344,0
345,0
347,0
350,0
413,0
449,0
450,0
468,0
480,0
488,0
564,0
573,0
655,0
657,0
658,0
677,0
680,0
681,0
740,0
742,0
764,0
765,0
769,0
800,0
808,1
820,0
828,0
838,0
856,1
871,0
874,1
900,0
902,0
908,0
915,0
916,1
920,0
927,0
947,0
961,0
962,0
990,0
1028,0
1043,0
1053,0
1059,0
1076,0
1116,0
1177,0
1180,0
1183,0
1218,0
1231,0
1237,0
1279,0
1288,0
1332,0
1408,0
1430,0
1442,0
1452,1
1459,0
1483,0
1490,0
1516,0
1559,0
1570,0
1590,0
1593,0
1600,0
1633,0
1696,0
1724,0
1747,0
1766,0
1771,0
1777,1
1799,0
1808,0
1812,0
1813,0
1837,1
1874,0
1885,0
1892,0
1943,0
1952,0
1998,0
