task,truth
24,0
28,0
60,1
81,0
83,0
97,0
123,1
124,0
137,0
154,0
157,0
183,0
191,0
252,1
287,0
317,0
329,0
356,0
367,0
400,0
473,0
476,0
486,0
496,0
568,1
585,0
588,0
608,0
613,0
617,0
689,0
705,0
708,0
723,0
724,0
737,0
757,0
770,1
778,0
781,0
836,0
844,0
906,0
924,0
935,0
973,0
1030,1
1061,1
1101,0
1148,0
1163,0
1173,1
1175,1
1179,0
1181,0
1210,0
1227,0
1248,1
1265,1
1285,0
1327,0
1356,1
1362,0
1400,0
1420,0
1421,0
1441,0
1450,0
1453,0
1474,0
1477,0
1481,1
1503,0
1520,0
1545,0
1558,0
1607,0
1612,0
1621,0
1686,0
1729,1
1731,0
1732,0
1754,1
1762,0
1770,0
1796,0
1866,0
1868,1
1875,1
1876,0
1881,0
1897,0
1904,0
1914,0
1930,0
1973,0
1976,1
1977,1
1995,1
