task,truth
5,1
44,0
57,1
115,0
118,0
138,0
155,0
162,0
176,0
217,0
223,0
263,0
289,0
298,0
368,1
371,0
379,0
388,1
396,0
442,0
445,0
448,0
456,0
459,1
464,0
481,0
482,1
490,0
493,0
511,0
519,0
530,0
537,0
539,0
571,0
582,0
589,1
595,0
654,1
662,0
664,0
679,0
687,1
722,0
763,1
818,0
839,0
864,0
886,0
938,0
960,0
968,0
974,1
1014,0
1026,0
1067,0
1137,0
1142,0
1145,0
1194,0
1226,0
1230,0
1261,1
1262,0
1290,0
1336,0
1338,0
1363,0
1376,0
1431,0
1435,0
1458,0
1464,0
1480,0
1484,0
1498,0
1523,0
1527,0
1533,1
1539,0
1595,0
1596,1
1615,0
1640,0
1693,0
1726,1
1749,0
1779,0
1791,1
1805,0
1847,0
1854,0
1858,0
1859,0
1867,0
1895,0
1911,0
1944,0
1946,0
1963,0
