task,truth
9,0
18,0
51,0
55,0
69,0
87,0
94,0
101,1
109,0
132,0
135,1
143,0
174,0
184,0
197,0
222,0
229,0
251,0
254,0
260,0
264,0
270,0
282,0
316,1
323,0
325,0
330,0
346,0
386,0
387,1
418,0
429,0
443,0
452,0
485,1
499,0
503,1
505,0
506,0
523,0
528,0
534,0
556,0
562,0
584,0
598,0
624,0
629,0
663,0
672,0
780,0
783,0
796,0
803,0
807,0
879,0
881,0
893,0
933,0
944,0
952,0
978,0
984,0
1032,1
1073,0
1081,0
1097,0
1117,0
1130,0
1143,1
1199,0
1224,0
1236,0
1284,0
1375,0
1387,0
1423,0
1428,0
1445,0
1463,1
1478,0
1501,0
1507,0
1552,0
1569,0
1571,0
1611,0
1624,0
1657,0
1666,0
1672,0
1674,0
1720,0
1734,0
1792,0
1900,0
1920,0
1935,0
1941,0
1947,0
