task,truth
21,0
27,0
29,0
35,0
41,0
43,0
45,0
79,0
139,0
166,0
172,0
175,0
177,1
179,1
192,0
198,0
219,0
262,0
272,0
296,0
331,0
335,0
339,0
351,0
357,0
393,0
398,0
412,0
435,1
451,1
454,0
465,0
471,0
475,0
538,0
619,0
635,0
698,0
711,0
720,0
729,0
784,0
822,0
840,0
858,0
929,0
942,0
964,0
975,0
976,0
980,0
989,0
997,0
1047,0
1058,0
1062,0
1072,0
1078,0
1092,0
1111,0
1118,0
1131,1
1136,0
1187,1
1259,0
1269,0
1309,0
1316,0
1317,0
1329,1
1345,0
1361,0
1454,0
1482,1
1504,0
1525,0
1534,0
1579,0
1601,1
1618,0
1638,0
1711,0
1717,0
1740,0
1758,0
1774,0
1775,0
1778,0
1789,1
1797,0
1823,1
1844,0
1856,0
1890,0
1898,1
1916,0
1934,0
1960,1
1990,0
1996,0
