worker,task,answer
0.0,3,0
0.0,8,1
0.0,9,0
0.0,11,0
0.0,13,0
0.0,34,0
0.0,35,0
0.0,38,1
0.0,47,1
0.0,49,1
3.0,4,1
3.0,7,0
3.0,17,0
3.0,21,1
3.0,23,1
3.0,25,0
3.0,28,1
3.0,37,1
3.0,44,0
3.0,46,0
3.0,49,0
8.0,0,0
8.0,1,0
8.0,7,1
8.0,14,0
8.0,17,0
8.0,18,1
8.0,23,1
8.0,24,0
15.0,1,0
15.0,5,0
15.0,13,0
15.0,22,0
15.0,32,0
15.0,36,1
15.0,38,0
15.0,39,0
15.0,46,1
18.0,0,1
18.0,2,0
18.0,3,1
18.0,22,0
18.0,27,0
18.0,35,0
18.0,36,1
18.0,37,0
19.0,5,1
19.0,6,1
19.0,10,0
19.0,12,1
19.0,22,1
19.0,23,0
19.0,26,0
19.0,30,0
19.0,36,0
26.0,2,1
26.0,14,1
26.0,17,0
26.0,19,0
26.0,21,1
26.0,28,0
26.0,29,0
26.0,32,0
26.0,33,0
26.0,36,1
26.0,39,0
26.0,41,0
26.0,49,1
30.0,2,0
30.0,4,0
30.0,6,1
30.0,7,1
30.0,15,1
30.0,20,1
30.0,24,1
30.0,31,1
30.0,39,0
30.0,45,1
30.0,47,1
30.0,49,0
36.0,12,1
36.0,15,0
36.0,18,1
36.0,19,0
36.0,38,1
36.0,43,1
36.0,45,0
44.0,5,1
44.0,8,1
44.0,24,1
44.0,27,0
44.0,43,1
45.0,14,1
45.0,18,0
45.0,22,1
45.0,24,1
45.0,25,0
45.0,33,1
45.0,36,0
45.0,40,1
45.0,41,0
45.0,43,0
45.0,48,1
45.0,49,1
46.0,1,1
46.0,3,1
46.0,5,0
46.0,6,0
46.0,26,0
46.0,27,0
46.0,29,0
46.0,30,0
46.0,36,1
46.0,37,1
46.0,43,1
46.0,45,0
46.0,46,1
46.0,49,0
59.0,3,1
59.0,8,1
59.0,21,1
59.0,25,1
59.0,31,0
59.0,34,1
59.0,37,0
59.0,43,1
59.0,47,0
59.0,49,1
64.0,2,0
64.0,4,0
64.0,5,1
64.0,9,0
64.0,19,0
64.0,26,1
64.0,29,1
64.0,33,1
64.0,36,1
64.0,39,0
64.0,40,1
64.0,41,0
68.0,3,1
68.0,5,1
68.0,13,1
68.0,14,1
68.0,16,1
68.0,23,0
68.0,28,1
68.0,33,1
68.0,35,0
68.0,38,0
68.0,42,1
68.0,47,1
68.0,48,1
73.0,2,1
73.0,8,1
73.0,9,0
73.0,17,1
73.0,22,0
73.0,23,1
73.0,26,0
73.0,27,1
73.0,30,1
73.0,43,1
73.0,48,0
91.0,1,1
91.0,11,0
91.0,12,1
91.0,20,1
91.0,24,1
91.0,31,0
91.0,36,1
91.0,45,0
91.0,47,1
99.0,1,0
99.0,5,1
99.0,7,1
99.0,21,0
99.0,23,0
99.0,25,0
99.0,27,1
99.0,28,0
99.0,29,0
99.0,31,1
99.0,37,1
99.0,49,0
100.0,0,1
100.0,3,0
100.0,5,1
100.0,10,1
100.0,16,0
100.0,30,1
100.0,31,0
100.0,39,1
100.0,44,1
100.0,47,1
100.0,48,1
100.0,49,0
107.0,1,0
107.0,4,1
107.0,7,0
107.0,10,1
107.0,14,1
107.0,15,1
107.0,24,0
107.0,25,1
107.0,28,0
107.0,32,0
107.0,36,0
107.0,37,0
107.0,40,0
107.0,45,1
107.0,48,1
108.0,1,0
108.0,2,0
108.0,4,0
108.0,7,1
108.0,29,0
108.0,36,1
108.0,41,0
108.0,43,0
108.0,46,1
108.0,49,0
112.0,1,0
112.0,2,0
112.0,5,0
112.0,9,0
112.0,23,0
112.0,24,0
112.0,29,0
112.0,36,1
112.0,38,1
112.0,44,1
113.0,3,0
113.0,5,1
113.0,8,1
113.0,15,0
113.0,21,1
113.0,24,1
113.0,26,0
114.0,3,1
114.0,8,0
114.0,11,0
114.0,12,1
114.0,31,1
114.0,38,1
114.0,39,0
114.0,42,1
114.0,49,1
115.0,2,1
115.0,3,1
115.0,4,1
115.0,5,0
115.0,8,0
115.0,13,1
115.0,20,1
115.0,22,0
115.0,26,0
115.0,27,0
115.0,38,1
115.0,43,0
115.0,46,0
120.0,2,1
120.0,3,1
120.0,4,1
120.0,15,0
120.0,18,0
120.0,24,1
120.0,25,0
120.0,31,0
120.0,32,1
120.0,34,0
120.0,35,0
120.0,37,0
120.0,45,0
121.0,3,1
121.0,4,0
121.0,11,1
121.0,13,1
121.0,17,1
121.0,20,0
121.0,24,1
121.0,27,0
121.0,36,1
121.0,41,0
121.0,43,0
121.0,45,0
121.0,47,0
127.0,1,0
127.0,6,1
127.0,14,0
127.0,19,0
127.0,24,1
127.0,29,0
127.0,30,1
127.0,33,1
127.0,35,1
127.0,38,1
128.0,2,0
128.0,5,0
128.0,7,0
128.0,11,0
128.0,16,1
