worker,task,answer
7.0,27,1
7.0,32,0
10.0,9,0
10.0,10,0
10.0,16,1
10.0,32,0
10.0,38,1
11.0,4,1
11.0,5,0
11.0,14,1
11.0,21,1
11.0,35,1
11.0,37,0
11.0,47,1
11.0,49,1
12.0,12,1
12.0,13,0
12.0,21,1
12.0,26,1
12.0,32,1
14.0,5,0
14.0,7,0
14.0,13,1
14.0,19,0
14.0,27,0
14.0,30,1
16.0,0,0
16.0,12,0
16.0,19,1
16.0,38,1
17.0,24,1
17.0,33,0
17.0,45,0
19.0,0,1
19.0,20,0
19.0,33,1
19.0,37,0
23.0,0,1
23.0,20,0
23.0,21,1
23.0,36,0
23.0,37,0
23.0,38,1
23.0,40,0
23.0,43,0
23.0,45,1
26.0,14,1
26.0,17,1
26.0,18,1
26.0,25,0
26.0,26,1
26.0,31,0
26.0,32,1
28.0,13,0
28.0,16,0
28.0,23,0
28.0,29,0
28.0,31,0
28.0,40,1
28.0,43,0
28.0,44,1
29.0,11,0
29.0,16,1
29.0,18,1
29.0,31,1
30.0,10,1
30.0,15,1
30.0,20,0
30.0,48,0
33.0,10,0
33.0,14,0
33.0,23,1
33.0,36,1
33.0,42,0
36.0,1,0
36.0,5,1
36.0,13,1
36.0,21,1
36.0,36,1
37.0,10,1
37.0,11,0
37.0,24,0
37.0,26,1
37.0,30,1
37.0,40,1
37.0,43,0
39.0,3,1
39.0,14,1
39.0,18,0
39.0,19,1
39.0,45,0
41.0,15,1
41.0,17,0
41.0,28,0
41.0,38,1
42.0,26,0
42.0,44,0
42.0,47,0
44.0,0,1
44.0,1,1
44.0,4,0
44.0,18,1
44.0,20,1
44.0,29,1
44.0,34,1
44.0,35,0
44.0,36,1
44.0,43,1
44.0,45,0
44.0,47,0
48.0,2,1
48.0,29,0
49.0,6,1
49.0,15,1
49.0,26,0
49.0,35,0
49.0,44,1
49.0,46,1
50.0,4,1
50.0,19,1
50.0,20,1
50.0,22,1
50.0,24,0
50.0,39,1
53.0,3,0
53.0,20,0
53.0,31,1
53.0,38,0
53.0,43,1
56.0,8,0
56.0,10,0
56.0,19,0
56.0,28,0
56.0,32,1
56.0,41,0
56.0,48,1
59.0,3,0
59.0,7,0
59.0,14,0
59.0,17,0
59.0,21,0
59.0,26,1
59.0,32,0
62.0,10,0
62.0,17,1
62.0,24,1
62.0,41,0
62.0,43,0
65.0,1,1
65.0,8,1
65.0,12,0
65.0,16,1
65.0,18,1
65.0,26,1
65.0,31,0
65.0,41,0
65.0,45,0
67.0,10,1
67.0,11,0
68.0,0,0
69.0,37,0
69.0,39,0
71.0,10,0
71.0,12,1
71.0,33,1
71.0,36,1
71.0,40,0
71.0,45,1
73.0,3,0
73.0,12,1
73.0,14,1
73.0,22,0
73.0,26,1
73.0,32,1
73.0,35,1
73.0,49,0
74.0,2,1
74.0,7,0
74.0,31,1
74.0,47,1
76.0,2,1
76.0,16,1
76.0,29,0
78.0,1,1
78.0,3,1
78.0,8,0
78.0,20,0
78.0,21,0
78.0,27,0
78.0,39,0
78.0,46,0
79.0,0,0
79.0,25,1
79.0,26,0
86.0,1,1
86.0,7,0
86.0,18,0
86.0,26,0
86.0,33,0
86.0,36,0
86.0,39,1
87.0,10,0
87.0,14,1
87.0,21,1
87.0,32,0
87.0,42,1
87.0,47,0
91.0,1,1
91.0,3,0
91.0,7,0
91.0,38,0
91.0,46,0
92.0,16,1
92.0,29,0
92.0,32,0
92.0,49,1
94.0,5,1
94.0,14,0
99.0,4,1
99.0,7,0
99.0,16,0
99.0,24,0
99.0,35,1
99.0,41,0
99.0,44,1
102.0,6,1
102.0,7,0
102.0,11,1
102.0,30,0
102.0,49,1
103.0,0,0
103.0,38,0
105.0,0,1
105.0,3,0
105.0,4,1
105.0,11,0
105.0,22,1
105.0,25,1
105.0,27,1
105.0,39,1
105.0,40,0
105.0,44,1
105.0,49,0
109.0,7,0
109.0,20,1
109.0,28,0
109.0,42,0
112.0,16,1
112.0,18,1
112.0,33,0
112.0,35,0
112.0,36,1
113.0,11,0
113.0,12,1
113.0,44,1
127.0,2,0
127.0,29,1
127.0,33,0
132.0,4,1
132.0,11,1
132.0,33,0
132.0,45,0
132.0,46,0
132.0,49,1
134.0,4,0
134.0,15,1
134.0,29,1
134.0,31,1
134.0,44,0
134.0,48,0
135.0,22,0
135.0,27,0
135.0,37,0
141.0,0,1
141.0,5,0
141.0,14,0
141.0,21,0
143.0,6,0
143.0,12,1
143.0,16,1
143.0,17,1
143.0,22,0
143.0,29,1
143.0,49,1
148.0,17,1
