worker,task,answer
0.0,0,0
0.0,1,0
0.0,4,0
0.0,6,1
0.0,7,0
0.0,9,0
0.0,11,1
0.0,12,1
0.0,14,0
0.0,16,0
0.0,17,0
0.0,18,1
0.0,19,0
0.0,21,1
0.0,25,1
0.0,27,1
0.0,29,1
0.0,32,0
0.0,35,0
0.0,37,1
0.0,38,1
0.0,40,0
0.0,41,1
0.0,43,1
0.0,44,1
0.0,45,1
0.0,49,1
1.0,0,0
1.0,5,0
1.0,12,0
1.0,13,1
1.0,16,1
1.0,17,0
1.0,19,0
1.0,22,0
1.0,23,1
1.0,24,0
1.0,25,1
1.0,26,1
1.0,27,0
1.0,30,1
1.0,33,0
1.0,34,0
1.0,36,0
1.0,37,0
1.0,44,1
1.0,47,1
1.0,48,0
6.0,1,0
6.0,4,0
6.0,10,1
6.0,17,1
6.0,19,0
6.0,20,0
6.0,21,1
6.0,24,1
6.0,28,0
6.0,30,1
6.0,32,1
6.0,35,0
6.0,38,1
6.0,39,0
6.0,40,0
6.0,41,0
6.0,44,0
6.0,45,0
6.0,47,1
8.0,1,1
8.0,2,0
8.0,3,1
8.0,4,0
8.0,6,0
8.0,10,0
8.0,11,1
8.0,15,0
8.0,17,0
8.0,22,0
8.0,27,0
8.0,33,0
8.0,36,0
8.0,39,0
8.0,40,0
8.0,42,0
8.0,43,1
8.0,46,1
14.0,0,0
14.0,1,1
14.0,5,0
14.0,6,0
14.0,9,0
14.0,11,1
14.0,14,1
14.0,16,1
14.0,17,1
14.0,18,0
14.0,20,1
14.0,21,1
14.0,22,1
14.0,24,0
14.0,25,1
14.0,26,0
14.0,28,0
14.0,29,1
14.0,34,1
14.0,37,0
14.0,38,0
14.0,39,1
14.0,41,0
14.0,42,0
14.0,44,0
14.0,45,0
15.0,1,0
15.0,2,0
15.0,4,0
15.0,5,1
15.0,6,1
15.0,8,0
15.0,9,1
15.0,10,0
15.0,11,1
15.0,12,0
15.0,13,0
15.0,15,0
15.0,17,1
15.0,19,1
15.0,21,1
15.0,22,0
15.0,23,0
15.0,24,0
15.0,27,0
15.0,29,0
15.0,31,0
15.0,32,1
15.0,35,1
15.0,37,0
15.0,38,1
15.0,39,0
15.0,43,1
15.0,47,0
17.0,0,1
17.0,2,0
17.0,3,1
17.0,4,0
17.0,7,0
17.0,8,0
17.0,12,0
17.0,14,0
17.0,17,1
17.0,20,0
17.0,21,0
17.0,22,0
17.0,25,1
17.0,26,1
17.0,28,1
17.0,31,1
17.0,32,0
17.0,33,0
17.0,37,1
17.0,38,0
17.0,39,1
17.0,45,0
17.0,46,1
17.0,48,0
17.0,49,0
18.0,2,0
18.0,3,1
18.0,6,0
18.0,10,1
18.0,12,1
18.0,15,1
18.0,16,0
18.0,17,1
18.0,18,1
18.0,22,0
18.0,25,0
18.0,26,0
18.0,28,1
18.0,31,0
18.0,32,1
18.0,35,0
18.0,36,1
18.0,37,1
18.0,39,0
18.0,40,1
18.0,48,1
18.0,49,1
21.0,1,1
21.0,4,1
21.0,8,0
21.0,9,0
21.0,10,0
21.0,12,0
21.0,13,1
21.0,15,0
21.0,16,1
21.0,20,1
21.0,21,1
21.0,22,0
21.0,23,0
21.0,24,0
21.0,25,1
21.0,27,0
21.0,30,0
21.0,32,0
21.0,33,1
21.0,34,1
21.0,35,0
21.0,36,0
21.0,37,0
21.0,41,0
21.0,43,1
21.0,44,1
21.0,45,1
21.0,48,1
21.0,49,1
23.0,0,0
23.0,1,1
23.0,6,0
23.0,8,0
23.0,9,0
23.0,10,0
23.0,13,1
23.0,15,1
23.0,17,0
23.0,21,0
23.0,22,0
23.0,23,0
23.0,24,0
23.0,25,0
23.0,26,1
23.0,27,0
23.0,31,0
23.0,33,1
23.0,36,1
23.0,40,1
23.0,44,1
23.0,45,1
23.0,48,1
25.0,5,0
25.0,9,0
25.0,11,1
25.0,13,1
25.0,14,1
25.0,15,1
25.0,19,1
25.0,21,1
25.0,22,1
25.0,24,0
25.0,27,1
25.0,31,0
25.0,32,0
25.0,35,1
25.0,38,1
25.0,41,0
25.0,43,0
25.0,44,0
25.0,45,1
25.0,49,0
30.0,1,1
30.0,2,1
30.0,4,0
30.0,5,1
30.0,10,0
30.0,11,1
30.0,13,1
30.0,14,0
30.0,17,1
30.0,18,0
30.0,19,0
30.0,21,0
30.0,22,0
30.0,25,1
30.0,27,0
30.0,28,1
30.0,29,0
30.0,31,1
30.0,33,0
30.0,35,0
30.0,38,0
30.0,39,1
30.0,40,0
30.0,41,0
30.0,42,0
30.0,43,0
30.0,48,1
30.0,49,0
34.0,1,1
34.0,7,1
34.0,8,0
34.0,12,1
34.0,16,1
34.0,18,1
34.0,19,0
34.0,20,1
34.0,22,0
34.0,23,1
34.0,24,0
34.0,26,1
34.0,28,0
34.0,29,1
34.0,30,1
34.0,33,0
34.0,35,1
34.0,36,1
34.0,38,1
34.0,39,0
34.0,40,1
34.0,42,0
34.0,46,0
34.0,47,1
36.0,3,0
36.0,5,0
36.0,6,0
36.0,7,0
36.0,8,0
36.0,9,0
36.0,15,1
36.0,17,0
36.0,19,0
36.0,21,1
36.0,23,1
36.0,25,1
36.0,26,1
36.0,28,0
36.0,31,0
36.0,36,0
36.0,37,1
36.0,38,1
36.0,39,0
36.0,40,1
36.0,43,0
42.0,0,0
42.0,1,1
42.0,6,0
42.0,7,0
42.0,8,0
42.0,15,0
42.0,16,1
42.0,19,1
42.0,20,1
42.0,21,1
42.0,24,0
42.0,27,0
42.0,30,1
42.0,32,0
42.0,33,1
42.0,34,1
42.0,35,0
42.0,36,1
42.0,37,1
42.0,39,0
42.0,40,1
42.0,41,0
42.0,43,0
42.0,44,1
42.0,45,0
42.0,46,1
42.0,47,1
43.0,0,0
43.0,6,1
43.0,8,0
43.0,10,1
43.0,11,1
43.0,14,1
43.0,17,1
43.0,19,1
43.0,20,0
43.0,22,0
43.0,26,0
43.0,27,0
43.0,29,1
43.0,30,1
43.0,31,1
43.0,33,0
43.0,34,1
43.0,36,1
43.0,37,1
43.0,39,1
43.0,43,1
43.0,44,0
43.0,46,0
43.0,48,1
47.0,2,1
47.0,4,0
47.0,5,0
47.0,6,0
47.0,8,1
47.0,9,1
47.0,11,1
47.0,12,0
47.0,14,1
47.0,19,0
47.0,22,0
47.0,25,1
47.0,26,0
47.0,27,0
47.0,28,1
47.0,30,1
47.0,32,1
47.0,34,0
47.0,38,1
47.0,39,1
47.0,40,1
47.0,42,0
47.0,43,1
47.0,46,0
47.0,47,1
47.0,48,1
47.0,49,0
48.0,0,0
48.0,1,1
48.0,2,1
48.0,4,0
48.0,9,0
48.0,10,0
48.0,13,1
48.0,15,1
48.0,19,0
48.0,20,0
48.0,26,1
48.0,29,1
48.0,30,0
48.0,31,1
48.0,34,0
48.0,36,0
48.0,37,0
48.0,38,1
48.0,39,1
48.0,43,1
48.0,44,1
48.0,47,0
48.0,48,1
48.0,49,1
49.0,9,1
49.0,10,0
49.0,11,1
49.0,14,0
49.0,19,1
49.0,22,1
49.0,23,0
49.0,26,1
49.0,30,1
49.0,33,0
49.0,34,1
49.0,35,1
49.0,36,1
49.0,37,0
49.0,38,1
49.0,40,1
49.0,41,0
49.0,46,1
49.0,47,1
49.0,48,1
49.0,49,0
51.0,0,0
51.0,4,0
51.0,12,0
51.0,13,1
51.0,14,1
51.0,19,0
51.0,20,1
51.0,22,0
51.0,25,1
51.0,28,1
51.0,31,0
51.0,32,0
51.0,33,0
51.0,35,0
51.0,38,0
51.0,45,0
53.0,0,1
53.0,1,0
53.0,4,0
53.0,7,0
53.0,8,0
53.0,10,1
53.0,14,0
53.0,15,0
53.0,17,1
53.0,18,1
53.0,19,1
53.0,20,0
53.0,21,1
53.0,22,0
53.0,23,1
53.0,24,0
53.0,26,0
53.0,29,0
53.0,31,1
53.0,32,0
53.0,33,0
53.0,34,1
53.0,38,1
53.0,39,1
53.0,42,1
53.0,43,0
53.0,45,1
53.0,46,0
53.0,48,0
53.0,49,1
58.0,0,0
58.0,4,0
58.0,5,1
58.0,6,0
58.0,7,0
58.0,8,1
58.0,10,0
58.0,11,0
58.0,12,0
58.0,13,0
58.0,14,1
58.0,15,0
58.0,20,0
58.0,22,0
58.0,23,1
58.0,25,1
58.0,26,1
58.0,27,1
58.0,28,0
58.0,33,1
58.0,38,1
58.0,39,0
58.0,42,0
58.0,43,1
58.0,44,0
58.0,46,0
58.0,49,0
59.0,0,1
59.0,1,0
59.0,2,1
59.0,6,1
59.0,7,1
59.0,8,1
59.0,9,1
59.0,10,1
59.0,12,0
59.0,13,1
59.0,14,0
59.0,16,1
59.0,19,0
59.0,22,0
59.0,24,1
59.0,25,0
59.0,27,1
59.0,28,0
59.0,31,1
59.0,32,1
59.0,34,1
59.0,35,1
59.0,38,0
59.0,39,1
59.0,40,0
59.0,43,0
59.0,45,1
59.0,46,0
59.0,47,1
59.0,48,0
59.0,49,1
61.0,1,1
61.0,2,0
61.0,3,0
61.0,4,0
61.0,5,0
61.0,7,1
61.0,8,1
61.0,10,0
61.0,12,0
61.0,15,0
61.0,16,0
61.0,18,1
61.0,19,1
61.0,20,1
61.0,21,1
61.0,23,0
61.0,25,1
61.0,26,0
61.0,27,0
61.0,28,1
61.0,30,0
61.0,32,1
61.0,35,0
61.0,37,0
61.0,40,1
61.0,41,0
61.0,43,0
61.0,44,0
61.0,47,0
61.0,48,1
61.0,49,1
67.0,0,0
67.0,1,1
67.0,4,1
67.0,7,1
67.0,9,0
67.0,11,1
67.0,12,0
67.0,13,1
67.0,14,1
67.0,16,1
67.0,17,0
67.0,20,1
67.0,21,0
67.0,22,0
67.0,23,0
67.0,26,0
67.0,27,1
67.0,29,0
67.0,30,1
67.0,31,1
67.0,35,0
67.0,36,1
67.0,38,1
67.0,42,0
67.0,43,0
67.0,47,0
68.0,1,1
68.0,2,1
68.0,4,0
68.0,5,0
68.0,6,1
68.0,8,0
68.0,9,0
68.0,10,0
68.0,18,0
68.0,21,0
68.0,22,1
68.0,23,1
68.0,24,0
68.0,25,0
68.0,27,1
68.0,30,0
68.0,31,1
68.0,38,0
68.0,39,0
68.0,40,0
68.0,43,1
68.0,44,0
68.0,45,1
68.0,47,1
68.0,48,1
68.0,49,1
70.0,1,0
70.0,4,1
70.0,7,1
70.0,8,1
70.0,9,0
70.0,11,1
70.0,12,0
70.0,15,1
70.0,18,1
70.0,19,0
70.0,20,1
70.0,21,1
70.0,23,0
70.0,24,0
70.0,28,1
70.0,29,0
70.0,30,0
70.0,31,1
70.0,32,0
70.0,36,1
70.0,38,1
70.0,39,0
70.0,40,1
70.0,44,1
70.0,45,0
70.0,47,1
74.0,4,1
74.0,5,1
74.0,6,0
74.0,7,1
74.0,9,0
74.0,16,1
74.0,17,1
74.0,21,1
74.0,22,0
74.0,26,1
74.0,28,0
74.0,29,1
74.0,30,0
74.0,33,0
74.0,35,0
74.0,40,1
74.0,42,1
74.0,44,0
74.0,46,0
77.0,1,1
77.0,2,0
77.0,4,1
77.0,5,0
77.0,8,1
77.0,9,0
77.0,10,0
77.0,15,0
77.0,16,1
77.0,17,0
77.0,18,1
77.0,19,1
77.0,20,0
77.0,21,1
77.0,23,0
77.0,24,1
77.0,25,1
77.0,26,1
77.0,30,1
77.0,31,0
77.0,33,1
77.0,36,1
77.0,37,1
77.0,39,0
77.0,41,1
77.0,42,0
77.0,43,1
77.0,46,0
77.0,48,1
78.0,3,0
78.0,4,1
78.0,6,0
78.0,7,0
78.0,9,1
78.0,10,1
78.0,11,0
78.0,12,0
78.0,13,0
78.0,14,0
78.0,20,0
78.0,23,1
78.0,26,0
78.0,29,1
78.0,30,0
78.0,34,1
78.0,35,1
78.0,37,0
78.0,38,1
78.0,39,1
78.0,42,0
78.0,43,0
78.0,44,1
78.0,45,0
78.0,46,0
78.0,49,0
82.0,0,0
82.0,6,1
82.0,7,1
82.0,8,0
82.0,12,0
82.0,13,0
82.0,15,0
82.0,16,1
82.0,21,0
82.0,23,0
82.0,24,1
82.0,28,0
82.0,30,1
82.0,32,1
82.0,34,0
82.0,35,1
82.0,37,1
82.0,38,0
82.0,39,1
82.0,40,0
82.0,43,1
82.0,44,1
82.0,47,1
82.0,48,0
84.0,0,0
84.0,2,0
84.0,3,0
84.0,5,1
84.0,6,1
84.0,8,0
84.0,10,0
84.0,11,1
84.0,13,1
84.0,14,0
84.0,15,0
84.0,16,0
84.0,17,0
84.0,18,1
84.0,20,1
84.0,21,1
84.0,22,0
84.0,26,1
84.0,29,1
84.0,30,0
84.0,31,1
84.0,33,0
84.0,34,1
84.0,35,1
84.0,37,0
84.0,38,1
84.0,41,0
84.0,42,0
84.0,43,0
88.0,1,0
88.0,4,1
88.0,5,1
88.0,6,1
88.0,8,1
88.0,9,0
88.0,15,0
88.0,17,1
88.0,18,0
88.0,23,0
88.0,25,0
88.0,26,1
88.0,27,0
88.0,30,0
88.0,31,1
88.0,32,1
88.0,33,0
88.0,37,0
88.0,38,1
88.0,39,0
88.0,40,1
88.0,41,0
88.0,44,0
88.0,46,0
88.0,48,0
92.0,0,1
92.0,3,0
92.0,5,1
92.0,6,0
92.0,8,1
92.0,10,0
92.0,11,1
92.0,14,0
92.0,15,0
92.0,16,1
92.0,17,0
92.0,22,0
92.0,23,1
92.0,24,1
92.0,25,1
92.0,28,1
92.0,30,1
92.0,31,0
92.0,32,1
92.0,33,0
92.0,34,1
92.0,35,1
92.0,36,1
92.0,37,0
92.0,40,1
92.0,41,1
92.0,42,1
92.0,46,1
92.0,48,1
93.0,0,0
93.0,1,1
93.0,4,0
93.0,6,0
93.0,7,1
93.0,8,0
93.0,9,0
93.0,10,1
93.0,11,1
93.0,12,0
93.0,13,1
93.0,17,0
93.0,19,1
93.0,22,0
93.0,23,0
93.0,27,0
93.0,28,0
93.0,30,1
93.0,31,1
93.0,36,1
93.0,41,0
93.0,42,0
93.0,43,0
93.0,44,1
93.0,45,1
94.0,0,0
94.0,1,1
94.0,2,0
94.0,3,0
94.0,6,1
94.0,7,1
94.0,9,0
94.0,15,0
94.0,17,0
94.0,18,1
94.0,19,0
94.0,21,1
94.0,26,0
94.0,28,0
94.0,32,0
94.0,33,1
94.0,34,1
94.0,35,0
94.0,36,0
94.0,40,1
94.0,42,0
94.0,45,1
94.0,46,1
94.0,47,1
94.0,48,0
101.0,1,1
101.0,4,0
101.0,6,0
101.0,8,1
101.0,9,1
101.0,10,0
101.0,11,1
101.0,12,1
101.0,15,0
101.0,17,0
101.0,18,0
101.0,22,1
101.0,24,0
101.0,27,0
101.0,30,1
101.0,34,1
101.0,36,0
101.0,38,0
101.0,41,1
101.0,43,0
101.0,48,0
102.0,0,0
102.0,5,0
102.0,6,0
102.0,7,1
102.0,8,1
102.0,10,1
102.0,11,1
102.0,13,1
102.0,14,0
102.0,15,1
102.0,20,0
102.0,21,1
102.0,23,1
102.0,24,1
102.0,25,1
102.0,29,1
102.0,30,1
102.0,33,0
102.0,34,1
102.0,37,1
102.0,38,0
102.0,39,0
102.0,42,0
102.0,43,0
102.0,45,0
102.0,46,1
102.0,47,1
102.0,48,1
102.0,49,1
103.0,1,0
103.0,5,0
103.0,8,1
103.0,9,0
103.0,11,1
103.0,12,0
103.0,14,0
103.0,15,1
