worker,task,answer
0.0,0,0
0.0,13,0
0.0,14,0
0.0,15,0
0.0,30,0
0.0,36,0
0.0,40,1
0.0,41,0
4.0,0,1
4.0,8,1
4.0,12,0
4.0,21,1
4.0,30,1
4.0,47,0
13.0,8,0
13.0,16,1
13.0,17,0
13.0,33,0
13.0,36,1
13.0,37,0
13.0,39,1
18.0,8,1
18.0,21,1
18.0,24,0
18.0,32,1
18.0,34,0
18.0,35,1
18.0,36,0
18.0,45,0
19.0,2,0
19.0,4,0
19.0,5,1
19.0,6,1
19.0,7,1
19.0,8,0
19.0,17,0
19.0,25,1
19.0,41,0
19.0,43,1
19.0,47,0
19.0,48,0
21.0,2,1
21.0,3,0
21.0,5,1
21.0,7,1
21.0,8,0
21.0,26,1
21.0,29,1
21.0,31,1
21.0,34,0
21.0,37,1
21.0,40,0
21.0,43,1
21.0,44,1
21.0,46,1
25.0,4,1
25.0,5,1
25.0,8,0
25.0,12,0
25.0,15,0
25.0,19,1
25.0,24,1
25.0,27,1
25.0,29,0
25.0,35,1
25.0,36,0
25.0,45,0
30.0,7,0
30.0,15,0
30.0,25,0
30.0,27,1
30.0,37,0
30.0,43,0
37.0,12,1
37.0,16,1
37.0,21,0
37.0,22,1
37.0,24,0
37.0,27,0
37.0,42,1
37.0,44,1
40.0,0,1
40.0,14,0
40.0,22,1
40.0,23,1
40.0,29,1
40.0,30,1
40.0,32,0
40.0,33,1
40.0,38,1
40.0,44,0
41.0,3,1
41.0,17,0
41.0,23,0
41.0,43,0
41.0,47,1
43.0,0,1
43.0,11,0
43.0,12,0
43.0,13,1
43.0,24,0
43.0,29,1
43.0,31,1
43.0,32,1
43.0,36,0
43.0,43,0
43.0,49,1
49.0,0,1
49.0,2,1
49.0,11,1
49.0,12,1
49.0,15,0
49.0,23,0
49.0,45,1
49.0,49,0
53.0,3,1
53.0,5,1
53.0,8,1
53.0,34,1
53.0,35,0
53.0,37,1
53.0,42,0
53.0,43,0
61.0,2,1
61.0,4,1
61.0,11,1
61.0,18,0
61.0,23,1
61.0,24,0
61.0,26,0
61.0,31,1
61.0,39,1
61.0,44,1
62.0,7,1
62.0,15,0
62.0,18,0
62.0,20,1
62.0,30,1
62.0,33,1
62.0,49,0
66.0,1,0
66.0,5,1
66.0,11,0
66.0,16,0
66.0,21,1
66.0,23,0
66.0,24,0
66.0,25,1
66.0,29,1
66.0,34,0
66.0,39,0
66.0,46,0
66.0,48,0
66.0,49,1
67.0,11,1
67.0,14,1
67.0,15,0
67.0,17,0
67.0,20,0
67.0,21,1
67.0,23,0
67.0,32,0
67.0,34,0
67.0,37,0
67.0,44,1
68.0,0,0
68.0,4,1
68.0,10,0
68.0,14,1
68.0,17,0
68.0,25,0
68.0,36,1
68.0,40,0
68.0,43,0
68.0,45,0
72.0,5,1
72.0,6,0
72.0,21,1
72.0,24,1
72.0,32,0
72.0,40,1
72.0,43,1
72.0,46,1
72.0,47,1
72.0,48,0
73.0,0,0
73.0,2,0
73.0,8,1
73.0,9,1
73.0,13,1
73.0,14,1
73.0,25,1
73.0,28,0
73.0,30,0
73.0,32,1
73.0,36,0
73.0,38,0
78.0,5,0
78.0,11,0
78.0,13,1
78.0,30,1
78.0,36,0
78.0,49,1
83.0,0,0
83.0,1,1
83.0,3,0
83.0,14,1
83.0,18,1
83.0,30,0
83.0,36,0
83.0,37,0
83.0,41,0
83.0,43,0
85.0,6,0
85.0,8,1
85.0,11,1
85.0,19,1
85.0,20,0
85.0,25,1
85.0,34,1
85.0,36,1
85.0,37,0
85.0,38,0
85.0,42,1
85.0,49,0
91.0,6,0
91.0,10,0
91.0,11,1
91.0,14,0
91.0,16,1
91.0,17,1
91.0,19,0
91.0,20,0
91.0,24,1
91.0,28,1
91.0,39,1
91.0,47,1
91.0,49,1
95.0,3,0
95.0,7,0
95.0,14,1
95.0,19,1
95.0,38,0
95.0,39,1
95.0,40,1
95.0,46,1
95.0,49,0
97.0,6,0
97.0,14,1
97.0,28,0
97.0,29,0
97.0,30,1
97.0,31,0
97.0,32,1
97.0,35,0
97.0,44,1
97.0,46,0
97.0,49,1
98.0,0,0
98.0,4,0
98.0,20,1
98.0,23,0
98.0,25,0
98.0,28,0
98.0,29,1
98.0,33,1
98.0,47,0
99.0,0,0
99.0,3,1
99.0,7,1
99.0,13,1
99.0,21,1
99.0,29,1
99.0,30,0
99.0,37,1
99.0,45,1
99.0,48,1
110.0,0,1
110.0,3,0
110.0,12,0
110.0,15,0
110.0,19,1
110.0,30,0
110.0,32,0
110.0,34,1
110.0,37,1
110.0,46,0
113.0,3,1
113.0,6,0
113.0,11,1
113.0,13,0
113.0,19,0
113.0,23,0
113.0,28,0
113.0,34,0
113.0,42,0
113.0,43,1
116.0,3,1
116.0,17,0
116.0,19,0
116.0,22,1
116.0,23,0
116.0,35,1
116.0,41,1
116.0,42,0
116.0,43,0
116.0,49,1
124.0,0,1
124.0,4,0
124.0,9,1
124.0,18,1
124.0,20,0
124.0,23,1
124.0,26,0
124.0,29,1
124.0,31,0
124.0,34,1
126.0,6,0
126.0,14,0
126.0,18,0
126.0,20,0
126.0,23,0
126.0,30,0
126.0,31,1
126.0,32,0
126.0,36,1
126.0,37,1
126.0,38,0
126.0,48,1
127.0,0,0
127.0,1,1
127.0,8,0
127.0,12,1
127.0,18,0
127.0,31,0
127.0,33,1
127.0,39,1
127.0,41,1
129.0,0,1
129.0,4,1
129.0,7,1
129.0,10,1
129.0,14,0
129.0,17,0
129.0,18,1
129.0,19,1
129.0,27,0
129.0,31,0
129.0,37,1
129.0,38,0
129.0,44,0
129.0,47,1
129.0,49,1
130.0,0,1
130.0,6,0
130.0,20,0
130.0,25,1
130.0,26,0
130.0,27,0
130.0,33,0
130.0,34,0
130.0,43,1
130.0,47,0
131.0,0,1
131.0,5,1
131.0,10,1
131.0,13,0
131.0,25,0
131.0,32,1
131.0,35,0
131.0,36,0
131.0,41,1
135.0,3,1
135.0,5,1
135.0,9,0
135.0,13,0
135.0,16,0
135.0,19,0
135.0,23,1
135.0,32,0
135.0,33,0
136.0,8,1
136.0,9,0
136.0,12,0
136.0,20,0
136.0,24,0
136.0,42,0
145.0,4,0
145.0,7,1
145.0,13,0
145.0,15,0
145.0,17,1
145.0,22,1
145.0,24,0
145.0,25,1
145.0,35,0
145.0,36,1
145.0,37,0
145.0,38,1
145.0,48,0
145.0,49,1
146.0,3,1
146.0,4,1
146.0,5,0
146.0,9,0
146.0,13,0
146.0,19,0
146.0,34,1
146.0,43,0
146.0,45,0
146.0,48,1
154.0,2,1
154.0,14,0
154.0,22,0
154.0,26,1
154.0,28,0
154.0,33,0
154.0,37,0
154.0,40,1
154.0,42,1
154.0,45,1
154.0,46,0
159.0,2,0
159.0,8,0
159.0,11,0
159.0,20,0
159.0,24,0
159.0,28,1
159.0,33,0
159.0,39,0
159.0,42,0
159.0,46,0
160.0,3,1
160.0,13,1
160.0,18,0
160.0,26,0
160.0,28,0
160.0,37,0
160.0,40,1
160.0,43,0
160.0,46,0
162.0,1,1
162.0,6,1
162.0,13,0
162.0,29,1
162.0,33,0
162.0,43,1
170.0,3,0
170.0,6,1
170.0,21,0
170.0,23,0
170.0,24,0
170.0,25,0
170.0,28,0
170.0,33,1
170.0,35,0
170.0,47,0
170.0,49,1
179.0,2,0
179.0,3,1
179.0,5,1
179.0,12,1
179.0,16,0
179.0,25,0
179.0,26,1
179.0,30,0
179.0,31,1
179.0,34,0
179.0,43,0
179.0,45,1
179.0,48,1
179.0,49,1
180.0,3,1
180.0,4,0
180.0,14,0
180.0,15,0
180.0,16,0
180.0,30,0
180.0,32,1
180.0,38,0
180.0,48,1
185.0,4,1
185.0,5,0
185.0,11,1
185.0,21,0
185.0,23,0
185.0,29,1
185.0,32,0
185.0,34,1
185.0,49,1
187.0,2,0
187.0,6,1
187.0,13,0
187.0,17,1
187.0,20,1
187.0,34,0
187.0,36,1
187.0,38,1
187.0,39,0
187.0,40,1
187.0,42,0
187.0,46,0
187.0,48,1
188.0,6,0
188.0,13,0
188.0,17,0
188.0,23,0
188.0,28,0
188.0,29,0
188.0,33,1
188.0,34,0
188.0,38,0
188.0,47,1
196.0,8,0
196.0,9,0
196.0,11,1
196.0,15,0
196.0,20,1
196.0,22,0
196.0,38,1
196.0,40,1
196.0,42,1
