worker,task,answer
0.0,3,0
0.0,8,1
0.0,9,0
0.0,10,1
0.0,17,0
0.0,23,1
0.0,26,0
0.0,36,0
0.0,39,1
0.0,41,1
0.0,42,1
7.0,1,1
7.0,2,1
7.0,4,0
7.0,10,0
7.0,12,1
7.0,18,0
7.0,30,0
7.0,31,0
7.0,32,1
7.0,33,0
7.0,34,1
7.0,39,0
7.0,44,0
7.0,47,0
9.0,1,1
9.0,2,0
9.0,9,0
9.0,18,1
9.0,24,1
9.0,28,0
9.0,37,1
9.0,39,0
9.0,40,0
9.0,44,0
9.0,47,1
9.0,48,0
15.0,0,0
15.0,5,1
15.0,8,0
15.0,14,0
15.0,15,1
15.0,16,0
15.0,19,0
15.0,40,0
15.0,43,0
18.0,4,1
18.0,14,1
18.0,24,0
18.0,32,0
18.0,34,0
18.0,39,1
18.0,40,1
18.0,43,1
18.0,47,1
24.0,2,1
24.0,10,1
24.0,14,1
24.0,18,1
24.0,19,0
24.0,28,1
24.0,31,0
26.0,2,1
26.0,7,0
26.0,17,1
26.0,23,0
26.0,27,1
26.0,30,0
26.0,34,1
26.0,38,1
26.0,42,0
26.0,49,0
33.0,1,0
33.0,6,0
33.0,8,1
33.0,11,0
33.0,15,1
33.0,39,0
33.0,45,1
33.0,46,1
33.0,48,1
47.0,0,0
47.0,4,1
47.0,12,1
47.0,15,1
47.0,20,0
47.0,22,1
47.0,25,1
47.0,33,1
47.0,34,0
47.0,40,0
47.0,46,0
53.0,3,0
53.0,8,0
53.0,12,1
53.0,14,1
53.0,15,0
53.0,18,1
53.0,22,1
53.0,29,0
53.0,30,1
53.0,48,1
56.0,1,1
56.0,2,1
56.0,11,1
56.0,14,1
56.0,19,1
56.0,20,0
56.0,41,0
56.0,46,0
59.0,0,1
59.0,1,0
59.0,2,0
59.0,8,1
59.0,13,0
59.0,15,0
59.0,19,1
59.0,26,1
59.0,27,0
59.0,29,1
59.0,31,1
59.0,35,1
59.0,36,1
59.0,45,1
61.0,9,1
61.0,17,0
61.0,23,0
61.0,25,0
61.0,35,1
61.0,39,0
61.0,44,0
63.0,4,0
63.0,6,0
63.0,10,0
63.0,13,0
63.0,15,0
63.0,16,0
63.0,19,0
63.0,20,1
63.0,22,0
63.0,23,0
63.0,35,0
63.0,43,1
63.0,48,0
64.0,5,0
64.0,6,0
64.0,8,1
64.0,17,1
64.0,20,0
64.0,24,1
64.0,34,0
64.0,43,0
64.0,44,1
66.0,0,1
66.0,3,1
66.0,4,1
66.0,5,0
66.0,6,0
66.0,16,1
66.0,19,0
66.0,22,1
66.0,23,0
66.0,27,1
66.0,35,0
66.0,39,0
66.0,42,1
66.0,48,0
77.0,2,1
77.0,15,1
77.0,16,0
77.0,20,1
77.0,22,0
77.0,25,0
77.0,27,1
77.0,28,0
77.0,32,1
77.0,39,0
77.0,40,0
77.0,42,1
77.0,45,0
79.0,0,0
79.0,3,0
79.0,4,1
79.0,7,1
79.0,8,0
79.0,13,1
79.0,20,1
79.0,21,1
79.0,34,0
79.0,36,0
79.0,38,1
79.0,39,0
79.0,40,0
79.0,45,0
87.0,0,1
87.0,4,0
87.0,9,1
87.0,37,1
87.0,43,1
94.0,0,0
94.0,4,1
94.0,7,1
94.0,19,1
94.0,20,1
94.0,27,0
94.0,29,1
94.0,30,0
94.0,37,0
94.0,39,0
94.0,47,0
96.0,3,0
96.0,8,0
96.0,9,0
96.0,25,1
96.0,27,1
96.0,28,1
96.0,34,1
96.0,35,0
96.0,44,1
98.0,3,0
98.0,5,0
98.0,11,0
98.0,13,1
98.0,22,0
98.0,26,1
98.0,33,1
98.0,35,1
98.0,40,0
102.0,1,1
102.0,3,0
102.0,6,1
102.0,11,0
102.0,12,1
102.0,20,0
102.0,23,1
102.0,45,1
102.0,47,1
107.0,6,1
107.0,11,1
107.0,19,0
107.0,22,1
107.0,30,1
107.0,39,1
107.0,40,1
107.0,49,1
114.0,3,0
114.0,11,1
114.0,14,0
114.0,17,0
114.0,21,1
114.0,28,0
114.0,29,0
114.0,30,0
114.0,32,1
114.0,36,1
117.0,8,1
117.0,24,1
117.0,31,1
117.0,34,0
117.0,45,1
126.0,2,0
126.0,9,0
126.0,18,1
126.0,22,0
126.0,23,1
126.0,38,1
126.0,40,0
126.0,41,0
126.0,44,1
126.0,49,0
134.0,10,1
134.0,12,1
134.0,24,1
134.0,26,0
134.0,28,1
134.0,34,1
134.0,45,1
134.0,47,1
134.0,49,1
138.0,7,1
138.0,14,0
138.0,21,1
138.0,22,0
138.0,23,1
138.0,35,0
138.0,36,0
138.0,46,0
138.0,47,1
146.0,6,0
146.0,11,0
146.0,15,1
146.0,18,0
146.0,23,0
146.0,24,0
146.0,29,1
146.0,31,0
146.0,33,0
146.0,37,0
146.0,39,1
146.0,41,0
149.0,6,0
149.0,8,1
